Symbol,Interim_Buffer_Date,Interim_Open,Interim_Low,Interim_High,Interim_Close
EOD/GM,2016-08-19 00:00:00.000,31.48,31.4,31.89,31.83
EOD/GM,2016-08-18 00:00:00.000,31.8,31.48,31.86,31.55
EOD/GM,2016-08-17 00:00:00.000,31.71,31.55,31.88,31.85
EOD/GM,2016-08-16 00:00:00.000,31.81,31.61,31.85,31.71
EOD/GM,2016-08-15 00:00:00.000,31.59,31.55,31.89,31.86
EOD/GM,2016-08-12 00:00:00.000,31.6,31.5499,31.75,31.57
EOD/GM,2016-08-11 00:00:00.000,31.43,31.36,31.79,31.75
EOD/GM,2016-08-10 00:00:00.000,31.03,30.96,31.27,31.25
EOD/GM,2016-08-09 00:00:00.000,30.91,30.83,31.25,31.07
EOD/GM,2016-08-08 00:00:00.000,30.92,30.8,31.06,30.88
EOD/GM,2016-08-05 00:00:00.000,30.51,30.5,30.89,30.8
EOD/GM,2016-08-04 00:00:00.000,30.24,30.23,30.53,30.34
EOD/GM,2016-08-03 00:00:00.000,30,29.91,30.25,30.24
EOD/GM,2016-08-02 00:00:00.000,31.03,29.82,31.08,29.93
EOD/GM,2016-08-01 00:00:00.000,31.54,31.2,31.62,31.3
EOD/GM,2016-07-29 00:00:00.000,30.79,30.78,31.55,31.54
EOD/GM,2016-07-28 00:00:00.000,31.05,30.65,31.2,30.99
EOD/GM,2016-07-27 00:00:00.000,32.18,31.97,32.29,32.02
EOD/GM,2016-07-26 00:00:00.000,31.98,31.89,32.22,32.15
EOD/GM,2016-07-25 00:00:00.000,32.19,31.96,32.36,32.06
EOD/GM,2016-07-22 00:00:00.000,32.1,31.72,32.24,32.16
EOD/GM,2016-07-21 00:00:00.000,32.56,31.83,32.87,32.03
EOD/GM,2016-07-20 00:00:00.000,31.42,31.07,31.58,31.49
EOD/GM,2016-07-19 00:00:00.000,30.7,30.7,31.27,31.25
EOD/GM,2016-07-18 00:00:00.000,30.75,30.61,31.1,30.87
EOD/GM,2016-07-15 00:00:00.000,30.82,30.57,30.98,30.77
EOD/GM,2016-07-14 00:00:00.000,30.88,30.6,31.05,30.76
EOD/GM,2016-07-13 00:00:00.000,30.63,30.22,30.69,30.63
EOD/GM,2016-07-12 00:00:00.000,30.45,30.39,30.85,30.6
EOD/GM,2016-07-11 00:00:00.000,29.79,29.74,30.27,30.13
EOD/GM,2016-07-08 00:00:00.000,29.27,29.27,29.87,29.66
EOD/GM,2016-07-07 00:00:00.000,28.49,28.42,29.055,28.74
EOD/GM,2016-07-06 00:00:00.000,28,27.52,28.41,28.4
EOD/GM,2016-07-05 00:00:00.000,28.64,28.04,28.68,28.17
EOD/GM,2016-07-01 00:00:00.000,28.69,28.36,28.98,28.89
EOD/GM,2016-06-30 00:00:00.000,28.18,27.7,29.66,28.3
EOD/GM,2016-06-29 00:00:00.000,28,27.6,28.2,28.17
EOD/GM,2016-06-28 00:00:00.000,27.93,27.4,27.98,27.74
EOD/GM,2016-06-27 00:00:00.000,28.09,27.34,28.1,27.51
EOD/GM,2016-06-24 00:00:00.000,28.58,28.25,29.04,28.35
EOD/GM,2016-06-23 00:00:00.000,29.59,29.55,29.85,29.82
EOD/GM,2016-06-22 00:00:00.000,29.34,29.27,29.59,29.32
EOD/GM,2016-06-21 00:00:00.000,29.64,29.43,29.77,29.51
EOD/GM,2016-06-20 00:00:00.000,29.62,29.59,30.03,29.65
EOD/GM,2016-06-17 00:00:00.000,29.14,29.06,29.43,29.23
EOD/GM,2016-06-16 00:00:00.000,28.67,28.5,29.07,29.02
EOD/GM,2016-06-15 00:00:00.000,28.98,28.79,29.22,28.86
EOD/GM,2016-06-14 00:00:00.000,29.07,28.65,29.31,28.83
EOD/GM,2016-06-13 00:00:00.000,28.85,28.8,29.4,29.08
EOD/GM,2016-06-10 00:00:00.000,29.22,28.98,29.34,29.06
EOD/GM,2016-06-09 00:00:00.000,29.48,29.155,29.5,29.36
EOD/GM,2016-06-08 00:00:00.000,30,29.52,30.03,29.57
EOD/GM,2016-06-07 00:00:00.000,30.16,29.95,30.38,30.23
EOD/GM,2016-06-06 00:00:00.000,29.85,29.72,30.04,29.99
EOD/GM,2016-06-03 00:00:00.000,30.09,29.51,30.15,29.6
EOD/GM,2016-06-02 00:00:00.000,30.13,30.05,30.46,30.26
EOD/GM,2016-06-01 00:00:00.000,31.15,29.87,31.15,30.22
EOD/GM,2016-05-31 00:00:00.000,31.54,31.13,31.62,31.28
EOD/GM,2016-05-27 00:00:00.000,31.31,31.26,31.64,31.39
EOD/GM,2016-05-26 00:00:00.000,31.65,31.18,31.75,31.29
EOD/GM,2016-05-25 00:00:00.000,31.19,31.12,31.77,31.65
EOD/GM,2016-05-24 00:00:00.000,30.65,30.62,31.08,31.05
EOD/GM,2016-05-23 00:00:00.000,30.5,30.345,30.63,30.59
EOD/GM,2016-05-20 00:00:00.000,30.51,30.4,30.79,30.57
EOD/GM,2016-05-19 00:00:00.000,30.51,30.17,30.68,30.32
EOD/GM,2016-05-18 00:00:00.000,30.56,30.4362,31.04,30.75
EOD/GM,2016-05-17 00:00:00.000,30.4,30.28,30.775,30.63
EOD/GM,2016-05-16 00:00:00.000,30.5,30.5,30.98,30.67
EOD/GM,2016-05-13 00:00:00.000,30.87,30.37,31.285,30.52
EOD/GM,2016-05-12 00:00:00.000,31.2,30.75,31.37,31.18
EOD/GM,2016-05-11 00:00:00.000,31.32,31,31.46,31.08
EOD/GM,2016-05-10 00:00:00.000,30.9,30.84,31.365,31.35
EOD/GM,2016-05-09 00:00:00.000,31,30.54,31.07,30.78
EOD/GM,2016-05-06 00:00:00.000,30.73,30.56,31.11,30.96
EOD/GM,2016-05-05 00:00:00.000,30.79,30.3,30.81,30.54
EOD/GM,2016-05-04 00:00:00.000,31,30.42,31.085,30.59
EOD/GM,2016-05-03 00:00:00.000,31.57,30.665,31.6,31.25
EOD/GM,2016-05-02 00:00:00.000,32.05,31.7262,32.12,31.75
EOD/GM,2016-04-29 00:00:00.000,32.35,31.52,32.35,31.8
EOD/GM,2016-04-28 00:00:00.000,31.97,31.73,32.73,32.44
EOD/GM,2016-04-27 00:00:00.000,32.18,31.99,32.29,32.16
EOD/GM,2016-04-26 00:00:00.000,32,31.93,32.3,32.19
EOD/GM,2016-04-25 00:00:00.000,32.09,31.6,32.11,31.95
EOD/GM,2016-04-22 00:00:00.000,32.66,32.12,32.79,32.18
EOD/GM,2016-04-21 00:00:00.000,33.18,32.47,33.41,32.66
EOD/GM,2016-04-20 00:00:00.000,32,32,32.41,32.19
EOD/GM,2016-04-19 00:00:00.000,31.65,31.6102,32.16,31.97
EOD/GM,2016-04-18 00:00:00.000,30.76,30.61,31.37,31.31
EOD/GM,2016-04-15 00:00:00.000,30.68,30.405,30.85,30.56
EOD/GM,2016-04-14 00:00:00.000,30.84,30.64,31.05,30.72
EOD/GM,2016-04-13 00:00:00.000,30.01,29.94,30.87,30.78
EOD/GM,2016-04-12 00:00:00.000,29.56,29.27,29.77,29.71
EOD/GM,2016-04-11 00:00:00.000,29.49,29.48,30.04,29.53
EOD/GM,2016-04-08 00:00:00.000,29.67,29.23,29.76,29.37
EOD/GM,2016-04-07 00:00:00.000,29.85,29.18,29.95,29.42
EOD/GM,2016-04-06 00:00:00.000,29.66,29.3,29.95,29.94
EOD/GM,2016-04-05 00:00:00.000,29.67,29.35,29.73,29.6
EOD/GM,2016-04-04 00:00:00.000,30.4,29.75,30.48,29.9
EOD/GM,2016-04-01 00:00:00.000,31.18,30.32,31.2,30.47
EOD/GM,2016-03-31 00:00:00.000,31.01,31,31.59,31.43
EOD/GM,2016-03-30 00:00:00.000,31.44,30.955,31.67,30.99
EOD/GM,2016-03-29 00:00:00.000,31.04,30.58,31.28,31.19
EOD/GM,2016-03-28 00:00:00.000,31.13,30.94,31.25,31.02
EOD/GM,2016-03-24 00:00:00.000,30.88,30.39,30.97,30.96
EOD/GM,2016-03-23 00:00:00.000,31.92,31.17,31.93,31.31
EOD/GM,2016-03-22 00:00:00.000,32.08,31.76,32.21,31.9
EOD/GM,2016-03-21 00:00:00.000,32.11,31.75,32.19,32.08
EOD/GM,2016-03-18 00:00:00.000,32.08,31.91,32.38,31.96
EOD/GM,2016-03-17 00:00:00.000,31.73,31.636,32.1,31.96
EOD/GM,2016-03-16 00:00:00.000,30.83,30.83,31.76,31.69
EOD/GM,2016-03-15 00:00:00.000,30.86,30.44,31.08,31.05
EOD/GM,2016-03-14 00:00:00.000,31.18,30.9,31.39,31.18
EOD/GM,2016-03-11 00:00:00.000,31.05,30.98,31.33,31.26
EOD/GM,2016-03-10 00:00:00.000,30.72,30.27,30.88,30.82
EOD/GM,2016-03-09 00:00:00.000,30.47,30.2,30.63,30.54
EOD/GM,2016-03-08 00:00:00.000,31.4,30.46,31.4001,30.68
EOD/GM,2016-03-07 00:00:00.000,31.31,31.19,31.78,31.59
EOD/GM,2016-03-04 00:00:00.000,31.22,31.06,31.74,31.37
EOD/GM,2016-03-03 00:00:00.000,30.26,30.2,31.22,31.07
EOD/GM,2016-03-02 00:00:00.000,30,29.84,30.32,30.15
EOD/GM,2016-03-01 00:00:00.000,30.02,28.92,30.23,30.01
EOD/GM,2016-02-29 00:00:00.000,29.37,29.29,29.8,29.44
EOD/GM,2016-02-26 00:00:00.000,29.73,29.535,29.96,29.63
EOD/GM,2016-02-25 00:00:00.000,28.83,28.55,29.51,29.5
EOD/GM,2016-02-24 00:00:00.000,28.72,27.81,28.9,28.84
EOD/GM,2016-02-23 00:00:00.000,29.41,29.28,29.82,29.38
EOD/GM,2016-02-22 00:00:00.000,29.18,29.03,29.64,29.63
EOD/GM,2016-02-19 00:00:00.000,28.88,28.38,28.98,28.78
EOD/GM,2016-02-18 00:00:00.000,29.45,28.915,29.546,29.03
EOD/GM,2016-02-17 00:00:00.000,28.86,28.7,29.35,29.27
EOD/GM,2016-02-16 00:00:00.000,28,27.76,28.59,28.58
EOD/GM,2016-02-12 00:00:00.000,27.23,27.05,27.74,27.71
EOD/GM,2016-02-11 00:00:00.000,27.48,26.69,28.09,26.9
EOD/GM,2016-02-10 00:00:00.000,28.12,27.69,28.64,27.71
EOD/GM,2016-02-09 00:00:00.000,28.13,27.77,28.87,27.87
EOD/GM,2016-02-08 00:00:00.000,28.28,28.05,28.839,28.68
EOD/GM,2016-02-05 00:00:00.000,28.67,28.415,29.2,28.54
EOD/GM,2016-02-04 00:00:00.000,28.94,28.1,29.21,28.64
EOD/GM,2016-02-03 00:00:00.000,30.1,28.18,30.25,28.92
EOD/GM,2016-02-02 00:00:00.000,29.99,28.87,30.19,29.65
EOD/GM,2016-02-01 00:00:00.000,29.46,29.1,30.24,30.11
EOD/GM,2016-01-29 00:00:00.000,29.17,29.02,29.64,29.64
EOD/GM,2016-01-28 00:00:00.000,29.47,28.4,29.48,29.02
EOD/GM,2016-01-27 00:00:00.000,29.72,29,29.9,29.21
EOD/GM,2016-01-26 00:00:00.000,29.41,29.04,29.75,29.65
EOD/GM,2016-01-25 00:00:00.000,29.33,29.015,29.59,29.23
EOD/GM,2016-01-22 00:00:00.000,30.16,29.03,30.29,29.28
EOD/GM,2016-01-21 00:00:00.000,29.46,29.07,30.135,29.55
EOD/GM,2016-01-20 00:00:00.000,28.86,28.32,29.9,29.42
EOD/GM,2016-01-19 00:00:00.000,29.93,28.91,30,29.4
EOD/GM,2016-01-15 00:00:00.000,29.46,28.8,29.68,29.57
EOD/GM,2016-01-14 00:00:00.000,30.81,29.45,30.89,30.3
EOD/GM,2016-01-13 00:00:00.000,31.83,30.09,31.9,30.49
EOD/GM,2016-01-12 00:00:00.000,30.63,29.8,30.745,30.3
EOD/GM,2016-01-11 00:00:00.000,30.37,29.68,30.48,30.25
EOD/GM,2016-01-08 00:00:00.000,30.46,29.42,30.7,29.53
EOD/GM,2016-01-07 00:00:00.000,30.26,29.825,30.82,29.99
EOD/GM,2016-01-06 00:00:00.000,31.95,31.01,31.98,31.27
EOD/GM,2016-01-05 00:00:00.000,33.33,32.18,33.41,32.43
EOD/GM,2016-01-04 00:00:00.000,33.45,32.84,33.54,33.31
EOD/GM,2015-12-31 00:00:00.000,34.21,34,34.3,34.01
EOD/GM,2015-12-30 00:00:00.000,34.32,34.28,34.555,34.33
EOD/GM,2015-12-29 00:00:00.000,34.66,34.165,34.69,34.5
EOD/GM,2015-12-28 00:00:00.000,34.53,34.3,34.675,34.51
EOD/GM,2015-12-24 00:00:00.000,34.72,34.5,34.75,34.6
EOD/GM,2015-12-23 00:00:00.000,34.51,34.38,34.94,34.78
EOD/GM,2015-12-22 00:00:00.000,34.21,34.07,34.49,34.29
EOD/GM,2015-12-21 00:00:00.000,33.79,33.59,34.06,33.83
EOD/GM,2015-12-18 00:00:00.000,33.96,33.54,34.06,33.67
EOD/GM,2015-12-17 00:00:00.000,35.15,34.065,35.27,34.11
EOD/GM,2015-12-16 00:00:00.000,34.35,34.25,35.17,35.14
EOD/GM,2015-12-15 00:00:00.000,34.75,34.3,34.96,34.54
EOD/GM,2015-12-14 00:00:00.000,34.78,34.05,34.8401,34.39
EOD/GM,2015-12-11 00:00:00.000,35.14,34.27,35.41,34.55
EOD/GM,2015-12-10 00:00:00.000,35.25,35.18,35.89,35.63
EOD/GM,2015-12-09 00:00:00.000,35.3,34.86,35.7,35.45
EOD/GM,2015-12-08 00:00:00.000,35.83,35.23,35.87,35.48
EOD/GM,2015-12-07 00:00:00.000,36.46,35.995,36.52,36.13
EOD/GM,2015-12-04 00:00:00.000,35.6,35.37,36.34,36.25
EOD/GM,2015-12-03 00:00:00.000,35.83,35.23,36,35.47
EOD/GM,2015-12-02 00:00:00.000,36.31,35.62,36.36,35.73
EOD/GM,2015-12-01 00:00:00.000,35.95,35.8,36.34,36.26
EOD/GM,2015-11-30 00:00:00.000,36.6,36.19,36.88,36.2
EOD/GM,2015-11-27 00:00:00.000,36.36,36.22,36.49,36.37
EOD/GM,2015-11-25 00:00:00.000,36.15,36.11,36.42,36.34
EOD/GM,2015-11-24 00:00:00.000,35.76,35.69,36.33,36.22
EOD/GM,2015-11-23 00:00:00.000,36.39,36.06,36.865,36.08
EOD/GM,2015-11-20 00:00:00.000,36.31,36.01,36.425,36.34
EOD/GM,2015-11-19 00:00:00.000,36.43,36.07,36.47,36.14
EOD/GM,2015-11-18 00:00:00.000,35.4,35.3,36.48,36.46
EOD/GM,2015-11-17 00:00:00.000,35.24,35.01,35.59,35.21
EOD/GM,2015-11-16 00:00:00.000,34.31,34.29,35.22,35.17
EOD/GM,2015-11-13 00:00:00.000,34.97,34.185,35.17,34.31
EOD/GM,2015-11-12 00:00:00.000,35.34,35.02,35.4836,35.09
EOD/GM,2015-11-11 00:00:00.000,35.74,35.52,36.01,35.55
EOD/GM,2015-11-10 00:00:00.000,35.54,35.16,35.63,35.62
EOD/GM,2015-11-09 00:00:00.000,35.98,35.44,36.12,35.67
EOD/GM,2015-11-06 00:00:00.000,35.32,35.26,35.8,35.75
EOD/GM,2015-11-05 00:00:00.000,35.53,35.19,35.56,35.44
EOD/GM,2015-11-04 00:00:00.000,35.83,35.38,35.92,35.42
EOD/GM,2015-11-03 00:00:00.000,35.53,35.36,35.99,35.78
EOD/GM,2015-11-02 00:00:00.000,34.88,34.86,35.75,35.57
EOD/GM,2015-10-30 00:00:00.000,34.85,34.46,35.2,34.91
EOD/GM,2015-10-29 00:00:00.000,35.04,34.11,35.05,34.75
EOD/GM,2015-10-28 00:00:00.000,34.99,34.65,35.3,35.22
EOD/GM,2015-10-27 00:00:00.000,35.39,34.74,35.49,34.97
EOD/GM,2015-10-26 00:00:00.000,35.9,35.26,35.94,35.67
EOD/GM,2015-10-23 00:00:00.000,35.54,35.41,36.055,35.95
EOD/GM,2015-10-22 00:00:00.000,35.64,34.97,35.79,35.42
EOD/GM,2015-10-21 00:00:00.000,34.96,34.72,35.87,35.42
EOD/GM,2015-10-20 00:00:00.000,33.18,33.08,33.885,33.48
EOD/GM,2015-10-19 00:00:00.000,33,32.8,33.29,33.24
EOD/GM,2015-10-16 00:00:00.000,33.37,32.88,33.46,33.15
EOD/GM,2015-10-15 00:00:00.000,33.55,33.16,33.66,33.32
EOD/GM,2015-10-14 00:00:00.000,33.2,32.92,33.5,33.33
EOD/GM,2015-10-13 00:00:00.000,32.85,32.71,33.365,33.13
EOD/GM,2015-10-12 00:00:00.000,33.04,32.6237,33.16,33.02
EOD/GM,2015-10-09 00:00:00.000,33.34,32.79,33.63,32.95
EOD/GM,2015-10-08 00:00:00.000,32.95,32.86,33.505,33.43
EOD/GM,2015-10-07 00:00:00.000,32.45,32.41,33.19,33.05
EOD/GM,2015-10-06 00:00:00.000,31.81,31.81,32.38,32.22
EOD/GM,2015-10-05 00:00:00.000,31.9,31.52,32.16,31.76
EOD/GM,2015-10-02 00:00:00.000,30.2,30.16,31.76,31.73
EOD/GM,2015-10-01 00:00:00.000,30.29,29.98,30.75,30.67
EOD/GM,2015-09-30 00:00:00.000,29.62,29.375,30.1,30.02
EOD/GM,2015-09-29 00:00:00.000,28.66,28.38,29.29,29.15
EOD/GM,2015-09-28 00:00:00.000,29.29,28.44,29.32,28.56
EOD/GM,2015-09-25 00:00:00.000,29.79,29.23,29.84,29.41
EOD/GM,2015-09-24 00:00:00.000,29.41,28.765,29.51,29.44
EOD/GM,2015-09-23 00:00:00.000,30.01,29.585,30.14,29.72
EOD/GM,2015-09-22 00:00:00.000,29.42,29.41,30.06,30.03
EOD/GM,2015-09-21 00:00:00.000,30.67,30.38,30.955,30.62
EOD/GM,2015-09-18 00:00:00.000,30.98,30.465,31.12,30.51
EOD/GM,2015-09-17 00:00:00.000,31.25,31.13,31.81,31.31
EOD/GM,2015-09-16 00:00:00.000,31.08,30.92,31.57,31.2
EOD/GM,2015-09-15 00:00:00.000,30.77,30.765,31.55,30.99
EOD/GM,2015-09-14 00:00:00.000,30.11,30.06,30.77,30.72
EOD/GM,2015-09-11 00:00:00.000,30.01,29.575,30.2,30.15
EOD/GM,2015-09-10 00:00:00.000,29.19,29.19,30.465,30
EOD/GM,2015-09-09 00:00:00.000,30.2,29.52,30.4,29.62
EOD/GM,2015-09-08 00:00:00.000,29.5,29.5,29.94,29.88
EOD/GM,2015-09-04 00:00:00.000,28.78,28.57,29.04,28.88
EOD/GM,2015-09-03 00:00:00.000,29.38,29.02,29.71,29.11
EOD/GM,2015-09-02 00:00:00.000,29,28.615,29.22,29.21
EOD/GM,2015-09-01 00:00:00.000,29.01,28.4,29.37,28.64
EOD/GM,2015-08-31 00:00:00.000,29.06,29.02,29.685,29.44
EOD/GM,2015-08-28 00:00:00.000,28.59,28.5303,29.14,29
EOD/GM,2015-08-27 00:00:00.000,28.5,28.02,28.82,28.58
EOD/GM,2015-08-26 00:00:00.000,27.62,26.9,28.2,28.1
EOD/GM,2015-08-25 00:00:00.000,29.2,27.28,29.2,27.28
EOD/GM,2015-08-24 00:00:00.000,27.3,24.62,28.9,27.8
EOD/GM,2015-08-21 00:00:00.000,30.46,29.57,30.53,29.6
EOD/GM,2015-08-20 00:00:00.000,31.46,30.83,31.46,30.84
EOD/GM,2015-08-19 00:00:00.000,31.61,31.37,32.05,31.63
EOD/GM,2015-08-18 00:00:00.000,31.41,31.34,31.77,31.71
EOD/GM,2015-08-17 00:00:00.000,31.47,31.17,31.68,31.61
EOD/GM,2015-08-14 00:00:00.000,31.14,31.06,31.55,31.49
EOD/GM,2015-08-13 00:00:00.000,30.87,30.81,31.25,31.06
EOD/GM,2015-08-12 00:00:00.000,30.43,29.79,31,30.87
EOD/GM,2015-08-11 00:00:00.000,31.29,30.59,31.31,30.83
EOD/GM,2015-08-10 00:00:00.000,31.95,31.86,32.25,31.94
EOD/GM,2015-08-07 00:00:00.000,32.09,31.6,32.14,31.74
EOD/GM,2015-08-06 00:00:00.000,31.59,31.14,31.93,31.86
EOD/GM,2015-08-05 00:00:00.000,31.77,31.2,31.77,31.6
EOD/GM,2015-08-04 00:00:00.000,31.66,31.39,31.765,31.52
EOD/GM,2015-08-03 00:00:00.000,31.79,31.31,31.89,31.68
EOD/GM,2015-07-31 00:00:00.000,32.08,31.43,32.13,31.51
EOD/GM,2015-07-30 00:00:00.000,31.89,31.75,32.05,31.91
EOD/GM,2015-07-29 00:00:00.000,31.48,31.43,32.06,31.95
EOD/GM,2015-07-28 00:00:00.000,31.49,31.22,31.64,31.32
EOD/GM,2015-07-27 00:00:00.000,30.95,30.6,31.32,31.05
EOD/GM,2015-07-24 00:00:00.000,31.9,30.82,31.94,31.06
EOD/GM,2015-07-23 00:00:00.000,32.66,31.4,32.7,31.5
EOD/GM,2015-07-22 00:00:00.000,30.33,29.885,30.52,30.3
EOD/GM,2015-07-21 00:00:00.000,30.51,30.315,30.56,30.39
EOD/GM,2015-07-20 00:00:00.000,30.85,30.42,30.85,30.5
EOD/GM,2015-07-17 00:00:00.000,30.64,30.43,30.8,30.65
EOD/GM,2015-07-16 00:00:00.000,31.14,30.31,31.2,30.61
EOD/GM,2015-07-15 00:00:00.000,31.85,31.3,31.9,31.43
EOD/GM,2015-07-14 00:00:00.000,31.59,31.43,31.99,31.77
EOD/GM,2015-07-13 00:00:00.000,31.87,31.46,31.9,31.68
EOD/GM,2015-07-10 00:00:00.000,31.3,30.99,31.42,31.4
EOD/GM,2015-07-09 00:00:00.000,31.62,30.92,31.75,31.01
EOD/GM,2015-07-08 00:00:00.000,32.39,30.94,32.41,31.19
EOD/GM,2015-07-07 00:00:00.000,32.62,32.01,32.95,32.86
EOD/GM,2015-07-06 00:00:00.000,32.85,32.61,33.115,32.65
EOD/GM,2015-07-02 00:00:00.000,33.19,33.06,33.45,33.23
EOD/GM,2015-07-01 00:00:00.000,33.61,32.679,33.61,33.04
