Symbol,Interim_Buffer_Date,Interim_Open,Interim_Low,Interim_High,Interim_Close
EOD/GM,2015-06-30 00:00:00.000,33.5,33.06,33.57,33.33
EOD/GM,2015-06-29 00:00:00.000,34.12,33.2,34.17,33.23
EOD/GM,2015-06-26 00:00:00.000,34.7,34.28,34.82,34.38
EOD/GM,2015-06-25 00:00:00.000,35.21,34.57,35.32,34.7
EOD/GM,2015-06-24 00:00:00.000,35.91,35.11,35.97,35.16
EOD/GM,2015-06-23 00:00:00.000,36.37,36.27,36.48,36.3
EOD/GM,2015-06-22 00:00:00.000,36.29,36.13,36.5399,36.19
EOD/GM,2015-06-19 00:00:00.000,36.12,35.95,36.33,36.11
EOD/GM,2015-06-18 00:00:00.000,35.87,35.85,36.48,36.2
EOD/GM,2015-06-17 00:00:00.000,35.68,35.285,35.81,35.81
EOD/GM,2015-06-16 00:00:00.000,35.36,35.165,35.7766,35.61
EOD/GM,2015-06-15 00:00:00.000,35.35,35.01,35.73,35.46
EOD/GM,2015-06-12 00:00:00.000,35.38,35.38,35.9,35.71
EOD/GM,2015-06-11 00:00:00.000,35.72,35.55,36.01,35.55
EOD/GM,2015-06-10 00:00:00.000,35.45,35.29,35.62,35.59
EOD/GM,2015-06-09 00:00:00.000,35.11,35,35.32,35.26
EOD/GM,2015-06-08 00:00:00.000,34.86,34.8,35.12,34.99
EOD/GM,2015-06-05 00:00:00.000,35.5,34.96,35.55,35.12
EOD/GM,2015-06-04 00:00:00.000,35.66,35.47,35.87,35.54
EOD/GM,2015-06-03 00:00:00.000,36.37,35.87,36.4227,35.94
EOD/GM,2015-06-02 00:00:00.000,36.09,35.97,36.5,36.22
EOD/GM,2015-06-01 00:00:00.000,36.06,35.65,36.34,36.18
EOD/GM,2015-05-29 00:00:00.000,36.49,35.85,36.575,35.97
EOD/GM,2015-05-28 00:00:00.000,36.11,35.97,36.48,36.39
EOD/GM,2015-05-27 00:00:00.000,35.52,35.43,35.81,35.81
EOD/GM,2015-05-26 00:00:00.000,35.45,35.43,35.6,35.52
EOD/GM,2015-05-22 00:00:00.000,35.52,35.42,35.74,35.7
EOD/GM,2015-05-21 00:00:00.000,35,35,35.66,35.58
EOD/GM,2015-05-20 00:00:00.000,35.24,34.66,35.3,35.02
EOD/GM,2015-05-19 00:00:00.000,35.17,34.96,35.24,35.12
EOD/GM,2015-05-18 00:00:00.000,34.97,34.85,35.205,35.05
EOD/GM,2015-05-15 00:00:00.000,34.7,34.7,34.98,34.91
EOD/GM,2015-05-14 00:00:00.000,35,34.53,35.04,34.65
EOD/GM,2015-05-13 00:00:00.000,34.78,34.71,34.97,34.8
EOD/GM,2015-05-12 00:00:00.000,34.96,34.51,34.96,34.74
EOD/GM,2015-05-11 00:00:00.000,35.3,35.17,35.59,35.22
EOD/GM,2015-05-08 00:00:00.000,35.05,35.03,35.46,35.32
EOD/GM,2015-05-07 00:00:00.000,34.64,34.55,35.03,34.88
EOD/GM,2015-05-06 00:00:00.000,35.14,34.55,35.23,34.77
EOD/GM,2015-05-05 00:00:00.000,35.4,34.99,35.52,35.01
EOD/GM,2015-05-04 00:00:00.000,35.5,35.4,35.72,35.4
EOD/GM,2015-05-01 00:00:00.000,35.17,34.81,35.47,35.42
EOD/GM,2015-04-30 00:00:00.000,35.26,34.93,35.43,35.06
EOD/GM,2015-04-29 00:00:00.000,35.5,35.245,35.7,35.51
EOD/GM,2015-04-28 00:00:00.000,35.75,35.17,35.96,35.72
EOD/GM,2015-04-27 00:00:00.000,35.65,35.56,35.95,35.78
EOD/GM,2015-04-24 00:00:00.000,35.72,35.44,35.81,35.59
EOD/GM,2015-04-23 00:00:00.000,36.25,35.58,36.3,35.92
EOD/GM,2015-04-22 00:00:00.000,37.13,36.67,37.22,37.16
EOD/GM,2015-04-21 00:00:00.000,37.33,36.825,37.45,37.16
EOD/GM,2015-04-20 00:00:00.000,36.95,36.75,37.17,37.11
EOD/GM,2015-04-17 00:00:00.000,36.83,36.5,36.85,36.64
EOD/GM,2015-04-16 00:00:00.000,37.13,36.74,37.18,37.08
EOD/GM,2015-04-15 00:00:00.000,36.82,36.65,37.08,36.94
EOD/GM,2015-04-14 00:00:00.000,36.46,36.44,36.82,36.48
EOD/GM,2015-04-13 00:00:00.000,36.63,36.385,36.86,36.4
EOD/GM,2015-04-10 00:00:00.000,36.74,36.37,36.78,36.57
EOD/GM,2015-04-09 00:00:00.000,36.1,36.03,36.39,36.29
EOD/GM,2015-04-08 00:00:00.000,35.89,35.75,36.19,36.11
EOD/GM,2015-04-07 00:00:00.000,35.99,35.64,36.09,35.73
EOD/GM,2015-04-06 00:00:00.000,36.26,36.21,36.97,36.66
EOD/GM,2015-04-02 00:00:00.000,36.61,36.33,36.73,36.5
EOD/GM,2015-04-01 00:00:00.000,37.27,36.56,37.37,36.74
EOD/GM,2015-03-31 00:00:00.000,37.68,37.465,38.04,37.5
EOD/GM,2015-03-30 00:00:00.000,37.58,37.53,37.87,37.68
EOD/GM,2015-03-27 00:00:00.000,37.34,37.08,37.48,37.31
EOD/GM,2015-03-26 00:00:00.000,37.7,37.15,37.91,37.35
EOD/GM,2015-03-25 00:00:00.000,37.88,37.37,37.91,37.38
EOD/GM,2015-03-24 00:00:00.000,38.52,37.75,38.52,37.85
EOD/GM,2015-03-23 00:00:00.000,38.81,38.59,38.995,38.59
EOD/GM,2015-03-20 00:00:00.000,38.76,38.55,38.93,38.87
EOD/GM,2015-03-19 00:00:00.000,38.45,38.29,38.78,38.65
EOD/GM,2015-03-18 00:00:00.000,38.17,37.78,38.6,38.5
EOD/GM,2015-03-17 00:00:00.000,38.15,38.06,38.47,38.29
EOD/GM,2015-03-16 00:00:00.000,38.27,38.21,38.6,38.58
EOD/GM,2015-03-13 00:00:00.000,38.39,37.73,38.39,38.05
EOD/GM,2015-03-12 00:00:00.000,37.86,37.84,38.47,38.43
EOD/GM,2015-03-11 00:00:00.000,37.6,37.52,38.13,37.78
EOD/GM,2015-03-10 00:00:00.000,37.43,37.15,37.78,37.55
EOD/GM,2015-03-09 00:00:00.000,37.55,37.32,37.81,37.66
EOD/GM,2015-03-06 00:00:00.000,37.46,36.73,37.55,36.84
EOD/GM,2015-03-05 00:00:00.000,37.64,37.56,37.82,37.61
EOD/GM,2015-03-04 00:00:00.000,37.63,37.3,37.8,37.57
EOD/GM,2015-03-03 00:00:00.000,37.38,37.3,37.81,37.8
EOD/GM,2015-03-02 00:00:00.000,37.41,37.36,37.71,37.61
EOD/GM,2015-02-27 00:00:00.000,37.38,37.11,37.45,37.31
EOD/GM,2015-02-26 00:00:00.000,37.81,37.511,38.13,37.56
EOD/GM,2015-02-25 00:00:00.000,37.79,37.61,37.96,37.86
EOD/GM,2015-02-24 00:00:00.000,37.62,37.58,37.91,37.75
EOD/GM,2015-02-23 00:00:00.000,37.62,37.335,37.77,37.69
EOD/GM,2015-02-20 00:00:00.000,37.49,37.16,37.72,37.65
EOD/GM,2015-02-19 00:00:00.000,37.03,36.98,37.61,37.51
EOD/GM,2015-02-18 00:00:00.000,37.25,37.131,37.475,37.19
EOD/GM,2015-02-17 00:00:00.000,37.2,37.05,37.465,37.24
EOD/GM,2015-02-13 00:00:00.000,37.93,37.35,38.07,37.62
EOD/GM,2015-02-12 00:00:00.000,37.85,37.73,38.18,38.02
EOD/GM,2015-02-11 00:00:00.000,37.51,37.28,37.86,37.67
EOD/GM,2015-02-10 00:00:00.000,37.28,36.4,37.55,37.52
EOD/GM,2015-02-09 00:00:00.000,35.79,35.51,36.1,36
EOD/GM,2015-02-06 00:00:00.000,36.26,35.92,36.54,36
EOD/GM,2015-02-05 00:00:00.000,36.28,36.01,36.6,36.25
EOD/GM,2015-02-04 00:00:00.000,35.27,34.15,35.98,35.83
EOD/GM,2015-02-03 00:00:00.000,33.5,33.44,34.2,33.98
EOD/GM,2015-02-02 00:00:00.000,32.67,32.44,33.15,33.11
EOD/GM,2015-01-30 00:00:00.000,32.88,32.62,33.15,32.62
EOD/GM,2015-01-29 00:00:00.000,32.91,32.36,33.34,33.16
EOD/GM,2015-01-28 00:00:00.000,33.51,32.75,33.5701,32.84
EOD/GM,2015-01-27 00:00:00.000,33.4,33.15,33.69,33.42
EOD/GM,2015-01-26 00:00:00.000,33.71,33.6,34.04,33.7
EOD/GM,2015-01-23 00:00:00.000,33.9,33.71,34.18,33.75
EOD/GM,2015-01-22 00:00:00.000,34.15,33.31,34.18,33.82
EOD/GM,2015-01-21 00:00:00.000,33.82,33.52,34.12,33.89
EOD/GM,2015-01-20 00:00:00.000,33.9,33.3501,34.01,33.93
EOD/GM,2015-01-16 00:00:00.000,33.31,33.27,33.79,33.68
EOD/GM,2015-01-15 00:00:00.000,34.78,33.38,34.87,33.43
EOD/GM,2015-01-14 00:00:00.000,34.36,33.59,34.57,34.3
EOD/GM,2015-01-13 00:00:00.000,36.08,34.68,36.4,35.25
EOD/GM,2015-01-12 00:00:00.000,35.81,35.47,35.94,35.84
EOD/GM,2015-01-09 00:00:00.000,36.21,35.41,36.37,35.59
EOD/GM,2015-01-08 00:00:00.000,36.06,35.8,36.45,36.2
EOD/GM,2015-01-07 00:00:00.000,35.23,35.04,35.95,35.84
EOD/GM,2015-01-06 00:00:00.000,34.41,34.095,35.22,34.85
EOD/GM,2015-01-05 00:00:00.000,34.98,34.07,35.25,34.33
EOD/GM,2015-01-02 00:00:00.000,35.27,34.41,35.31,34.84
EOD/GM,2014-12-31 00:00:00.000,35.24,34.89,35.45,34.91
EOD/GM,2014-12-30 00:00:00.000,34.56,34.41,35.2,35.09
EOD/GM,2014-12-29 00:00:00.000,33.87,33.79,34.83,34.6
EOD/GM,2014-12-26 00:00:00.000,33.55,33.45,33.85,33.73
EOD/GM,2014-12-24 00:00:00.000,33.53,33.24,33.59,33.43
EOD/GM,2014-12-23 00:00:00.000,33.48,33.38,33.7,33.56
EOD/GM,2014-12-22 00:00:00.000,32.63,32.62,33.31,33.23
EOD/GM,2014-12-19 00:00:00.000,31.76,31.75,32.93,32.81
EOD/GM,2014-12-18 00:00:00.000,31.64,31.17,31.75,31.75
EOD/GM,2014-12-17 00:00:00.000,30.81,30.64,31.295,31.15
EOD/GM,2014-12-16 00:00:00.000,30.62,30.3,31.055,30.73
EOD/GM,2014-12-15 00:00:00.000,31.7,30.98,31.77,31
EOD/GM,2014-12-12 00:00:00.000,31.94,31.57,32.155,31.57
EOD/GM,2014-12-11 00:00:00.000,32.14,31.99,32.69,32.19
EOD/GM,2014-12-10 00:00:00.000,32.72,31.87,32.85,31.97
EOD/GM,2014-12-09 00:00:00.000,32.28,32.17,32.87,32.81
EOD/GM,2014-12-08 00:00:00.000,33.52,32.61,33.56,32.68
EOD/GM,2014-12-05 00:00:00.000,33.23,33.17,34.09,33.93
EOD/GM,2014-12-04 00:00:00.000,33.66,33.0366,33.67,33.09
EOD/GM,2014-12-03 00:00:00.000,33.37,33.35,33.78,33.64
EOD/GM,2014-12-02 00:00:00.000,33.05,32.99,33.62,33.26
EOD/GM,2014-12-01 00:00:00.000,33.31,32.86,33.47,32.94
EOD/GM,2014-11-28 00:00:00.000,32.4,32.23,33.54,33.43
EOD/GM,2014-11-26 00:00:00.000,32.27,31.945,32.3,32.07
EOD/GM,2014-11-25 00:00:00.000,32.25,31.97,32.38,32.23
EOD/GM,2014-11-24 00:00:00.000,32.25,31.77,32.35,32.19
EOD/GM,2014-11-21 00:00:00.000,32.54,31.965,32.55,32.13
EOD/GM,2014-11-20 00:00:00.000,31.96,31.8,32.2579,32.13
EOD/GM,2014-11-19 00:00:00.000,32.21,31.94,32.31,32.15
EOD/GM,2014-11-18 00:00:00.000,32.41,31.87,32.49,32.27
EOD/GM,2014-11-17 00:00:00.000,32,31.9,32.49,32.31
EOD/GM,2014-11-14 00:00:00.000,31.65,31.48,32.01,31.79
EOD/GM,2014-11-13 00:00:00.000,31.51,31.465,31.9,31.65
EOD/GM,2014-11-12 00:00:00.000,31.3,31.11,31.545,31.42
EOD/GM,2014-11-11 00:00:00.000,31.04,31,31.4,31.35
EOD/GM,2014-11-10 00:00:00.000,31.33,30.82,31.5,31.12
EOD/GM,2014-11-07 00:00:00.000,31.31,31.24,31.74,31.59
EOD/GM,2014-11-06 00:00:00.000,30.7,30.65,31.46,31.37
EOD/GM,2014-11-05 00:00:00.000,31.15,30.56,31.18,30.73
EOD/GM,2014-11-04 00:00:00.000,31.04,30.68,31.31,30.82
EOD/GM,2014-11-03 00:00:00.000,31.35,30.79,31.46,31.18
EOD/GM,2014-10-31 00:00:00.000,31.15,30.95,31.62,31.4
EOD/GM,2014-10-30 00:00:00.000,30.57,30.45,31.03,30.78
EOD/GM,2014-10-29 00:00:00.000,31.2,30.35,31.33,30.72
EOD/GM,2014-10-28 00:00:00.000,30.39,30.135,31.22,31.17
EOD/GM,2014-10-27 00:00:00.000,30.15,29.82,30.49,30.08
EOD/GM,2014-10-24 00:00:00.000,31.04,29.98,31.28,30.04
EOD/GM,2014-10-23 00:00:00.000,31.95,30.81,31.99,30.93
EOD/GM,2014-10-22 00:00:00.000,30.61,30.57,31.505,31.31
EOD/GM,2014-10-21 00:00:00.000,30.5,30.32,31.07,30.84
EOD/GM,2014-10-20 00:00:00.000,30.22,30.02,30.52,30.34
EOD/GM,2014-10-17 00:00:00.000,30.38,30.165,30.97,30.24
EOD/GM,2014-10-16 00:00:00.000,29.13,29.09,30.15,29.94
EOD/GM,2014-10-15 00:00:00.000,29.67,28.82,30.26,29.69
EOD/GM,2014-10-14 00:00:00.000,29.9,29.85,30.38,30.11
EOD/GM,2014-10-13 00:00:00.000,30.29,29.725,30.62,29.79
EOD/GM,2014-10-10 00:00:00.000,30.28,30.09,30.94,30.29
EOD/GM,2014-10-09 00:00:00.000,32.09,30.81,32.13,31.03
EOD/GM,2014-10-08 00:00:00.000,31.84,30.79,32.22,32.18
EOD/GM,2014-10-07 00:00:00.000,33.04,31.65,33.04,31.77
EOD/GM,2014-10-06 00:00:00.000,33.84,33.37,34.24,33.75
EOD/GM,2014-10-03 00:00:00.000,33.43,33.25,33.9,33.76
EOD/GM,2014-10-02 00:00:00.000,32.53,32.49,33.4,33.18
EOD/GM,2014-10-01 00:00:00.000,31.97,31.71,33.03,32.49
EOD/GM,2014-09-30 00:00:00.000,32.24,31.67,32.54,31.94
EOD/GM,2014-09-29 00:00:00.000,32.97,31.98,33.16,32.22
EOD/GM,2014-09-26 00:00:00.000,33.04,32.935,33.305,33.17
EOD/GM,2014-09-25 00:00:00.000,33.57,32.83,33.65,32.87
EOD/GM,2014-09-24 00:00:00.000,33.33,33.02,33.68,33.65
EOD/GM,2014-09-23 00:00:00.000,33.24,33.14,33.58,33.22
EOD/GM,2014-09-22 00:00:00.000,33.74,33.085,33.84,33.44
EOD/GM,2014-09-19 00:00:00.000,34.23,33.77,34.24,33.94
EOD/GM,2014-09-18 00:00:00.000,33.93,33.93,34.22,34.03
EOD/GM,2014-09-17 00:00:00.000,33.72,33.67,34.14,33.85
EOD/GM,2014-09-16 00:00:00.000,33.49,33.45,33.95,33.71
EOD/GM,2014-09-15 00:00:00.000,33.16,33.15,33.8,33.63
EOD/GM,2014-09-12 00:00:00.000,33.48,33.105,33.6,33.27
EOD/GM,2014-09-11 00:00:00.000,33.16,33.15,33.695,33.61
EOD/GM,2014-09-10 00:00:00.000,33.12,33.0589,33.34,33.29
EOD/GM,2014-09-09 00:00:00.000,33.2,33.01,33.3,33.07
EOD/GM,2014-09-08 00:00:00.000,34.03,33.15,34.15,33.24
EOD/GM,2014-09-05 00:00:00.000,34.59,34.23,34.61,34.58
EOD/GM,2014-09-04 00:00:00.000,34.49,34.44,34.92,34.63
EOD/GM,2014-09-03 00:00:00.000,35.06,34.46,35.12,34.47
EOD/GM,2014-09-02 00:00:00.000,34.88,34.62,35.14,34.8
EOD/GM,2014-08-29 00:00:00.000,34.74,34.61,34.85,34.8
EOD/GM,2014-08-28 00:00:00.000,34.49,34.22,34.75,34.68
EOD/GM,2014-08-27 00:00:00.000,34.92,34.58,34.93,34.71
EOD/GM,2014-08-26 00:00:00.000,34.76,34.63,35,34.85
EOD/GM,2014-08-25 00:00:00.000,34.43,34.31,34.74,34.67
EOD/GM,2014-08-22 00:00:00.000,34.51,34.155,34.52,34.24
EOD/GM,2014-08-21 00:00:00.000,34.62,34.46,34.73,34.6
EOD/GM,2014-08-20 00:00:00.000,34.49,34.3,34.72,34.53
EOD/GM,2014-08-19 00:00:00.000,34.69,34.33,34.75,34.57
EOD/GM,2014-08-18 00:00:00.000,34.09,34.04,34.44,34.4
EOD/GM,2014-08-15 00:00:00.000,34.05,33.51,34.16,33.84
EOD/GM,2014-08-14 00:00:00.000,33.81,33.215,33.955,33.95
EOD/GM,2014-08-13 00:00:00.000,33.93,33.78,34.07,33.95
EOD/GM,2014-08-12 00:00:00.000,33.75,33.551,34.14,33.7
EOD/GM,2014-08-11 00:00:00.000,33.64,33.41,33.85,33.8
EOD/GM,2014-08-08 00:00:00.000,33.09,33.09,33.56,33.53
EOD/GM,2014-08-07 00:00:00.000,33.56,32.8,33.63,33.11
EOD/GM,2014-08-06 00:00:00.000,33.23,33.23,33.67,33.4
EOD/GM,2014-08-05 00:00:00.000,33.57,33.15,33.805,33.36
EOD/GM,2014-08-04 00:00:00.000,33.76,33.5,34.021,33.61
EOD/GM,2014-08-01 00:00:00.000,33.79,33.3,34,33.44
EOD/GM,2014-07-31 00:00:00.000,34.15,33.78,34.24,33.82
EOD/GM,2014-07-30 00:00:00.000,34.5,34.01,34.66,34.31
EOD/GM,2014-07-29 00:00:00.000,35.01,34.43,35.2,34.45
EOD/GM,2014-07-28 00:00:00.000,35.03,34.78,35.09,34.9
EOD/GM,2014-07-25 00:00:00.000,35.1,34.555,35.29,35.07
EOD/GM,2014-07-24 00:00:00.000,36.67,35.315,36.85,35.74
EOD/GM,2014-07-23 00:00:00.000,37.79,37.41,37.92,37.41
EOD/GM,2014-07-22 00:00:00.000,37.56,37.53,37.9,37.76
EOD/GM,2014-07-21 00:00:00.000,37.38,37.05,37.53,37.43
EOD/GM,2014-07-18 00:00:00.000,37.34,37.06,37.42,37.41
EOD/GM,2014-07-17 00:00:00.000,37.31,37.01,37.67,37.1
EOD/GM,2014-07-16 00:00:00.000,37.77,37.46,37.91,37.48
EOD/GM,2014-07-15 00:00:00.000,37.61,37.435,37.95,37.58
EOD/GM,2014-07-14 00:00:00.000,38.1,37.56,38.13,37.7
EOD/GM,2014-07-11 00:00:00.000,37.72,37.59,38.01,37.95
EOD/GM,2014-07-10 00:00:00.000,37.48,37.35,37.9,37.75
EOD/GM,2014-07-09 00:00:00.000,37.66,37.63,38.13,37.97
EOD/GM,2014-07-08 00:00:00.000,37.41,37.2,37.77,37.58
EOD/GM,2014-07-07 00:00:00.000,37.91,37.17,37.91,37.44
EOD/GM,2014-07-03 00:00:00.000,37.96,37.72,38.1099,37.74
EOD/GM,2014-07-02 00:00:00.000,37.5,37.37,38.15,37.74
EOD/GM,2014-07-01 00:00:00.000,36.25,36.25,37.64,37.59
EOD/GM,2014-06-30 00:00:00.000,36.59,35.98,36.9,36.3
EOD/GM,2014-06-27 00:00:00.000,36.73,36.62,37.03,36.62
EOD/GM,2014-06-26 00:00:00.000,36.89,36.41,36.97,36.9
EOD/GM,2014-06-25 00:00:00.000,36.46,36.45,37.18,37.09
EOD/GM,2014-06-24 00:00:00.000,36.62,36.47,37.07,36.58
EOD/GM,2014-06-23 00:00:00.000,36.21,36.19,36.8,36.67
EOD/GM,2014-06-20 00:00:00.000,36.55,36.1,36.58,36.22
EOD/GM,2014-06-19 00:00:00.000,36.35,36.2,36.64,36.37
EOD/GM,2014-06-18 00:00:00.000,36.36,35.93,36.47,36.3
EOD/GM,2014-06-17 00:00:00.000,35.87,35.62,36.38,36.36
EOD/GM,2014-06-16 00:00:00.000,35.49,35.49,36.18,36.06
EOD/GM,2014-06-13 00:00:00.000,35.38,35.38,35.78,35.63
EOD/GM,2014-06-12 00:00:00.000,36,35.49,36.278,35.52
EOD/GM,2014-06-11 00:00:00.000,36.23,35.92,36.29,36.12
EOD/GM,2014-06-10 00:00:00.000,36.28,36.18,36.7,36.4
EOD/GM,2014-06-09 00:00:00.000,36.47,36.34,36.83,36.5
EOD/GM,2014-06-06 00:00:00.000,36.07,35.75,36.75,36.55
EOD/GM,2014-06-05 00:00:00.000,36.96,36.16,37.04,36.27
EOD/GM,2014-06-04 00:00:00.000,35.5,35.35,36.88,36.52
EOD/GM,2014-06-03 00:00:00.000,35.12,34.75,35.69,35.26
EOD/GM,2014-06-02 00:00:00.000,34.54,34.29,34.9,34.86
EOD/GM,2014-05-30 00:00:00.000,34.3,34.2,34.64,34.58
EOD/GM,2014-05-29 00:00:00.000,34.6,34.25,34.65,34.45
EOD/GM,2014-05-28 00:00:00.000,34.09,33.96,34.62,34.59
EOD/GM,2014-05-27 00:00:00.000,33.92,33.77,33.98,33.94
EOD/GM,2014-05-23 00:00:00.000,33.49,33.41,33.685,33.63
EOD/GM,2014-05-22 00:00:00.000,33.39,33.31,33.7,33.42
EOD/GM,2014-05-21 00:00:00.000,33.15,33.1,33.62,33.46
EOD/GM,2014-05-20 00:00:00.000,34.16,32.96,34.3,33.07
EOD/GM,2014-05-19 00:00:00.000,33.84,33.8,34.35,34.25
EOD/GM,2014-05-16 00:00:00.000,33.75,33.49,34.65,34
EOD/GM,2014-05-15 00:00:00.000,34.61,33.83,34.75,34.36
EOD/GM,2014-05-14 00:00:00.000,35.1,34.8,35.11,34.94
EOD/GM,2014-05-13 00:00:00.000,34.84,34.6007,35.19,35.15
EOD/GM,2014-05-12 00:00:00.000,34.38,34.38,34.94,34.82
EOD/GM,2014-05-09 00:00:00.000,34.8,34.15,34.9,34.23
EOD/GM,2014-05-08 00:00:00.000,34.98,34.73,35.43,34.85
