Symbol,Interim_Buffer_Date,Interim_Open,Interim_Low,Interim_High,Interim_Close
EOD/GM,2014-05-07 00:00:00.000,34.96,34.61,35.11,35.07
EOD/GM,2014-05-06 00:00:00.000,35.07,34.75,35.14,34.75
EOD/GM,2014-05-05 00:00:00.000,34.84,34.63,34.89,34.75
EOD/GM,2014-05-02 00:00:00.000,35.03,34.86,35.33,34.97
EOD/GM,2014-05-01 00:00:00.000,34.67,34.54,35.4,34.9
EOD/GM,2014-04-30 00:00:00.000,33.84,33.84,34.54,34.48
EOD/GM,2014-04-29 00:00:00.000,33.7,33.624,34.1,33.99
EOD/GM,2014-04-28 00:00:00.000,33.93,33.515,33.94,33.76
EOD/GM,2014-04-25 00:00:00.000,33.55,33.55,34.08,33.72
EOD/GM,2014-04-24 00:00:00.000,35.5,33.52,35.7,34.17
EOD/GM,2014-04-23 00:00:00.000,34.29,34.102,34.61,34.39
EOD/GM,2014-04-22 00:00:00.000,34.03,34,34.44,34.23
EOD/GM,2014-04-21 00:00:00.000,33.95,33.75,34.21,33.98
EOD/GM,2014-04-17 00:00:00.000,33.83,33.8,34.09,33.98
EOD/GM,2014-04-16 00:00:00.000,33.69,33.32,33.99,33.97
EOD/GM,2014-04-15 00:00:00.000,32.81,32.29,33.44,33.36
EOD/GM,2014-04-14 00:00:00.000,32.29,32.15,32.88,32.55
EOD/GM,2014-04-11 00:00:00.000,33,31.7,33.09,31.93
EOD/GM,2014-04-10 00:00:00.000,33.71,33.3,34.06,33.3
EOD/GM,2014-04-09 00:00:00.000,33.9,33.6,34.24,33.62
EOD/GM,2014-04-08 00:00:00.000,34.15,33.85,34.6,34.53
EOD/GM,2014-04-07 00:00:00.000,34.67,33.82,34.73,34.11
EOD/GM,2014-04-04 00:00:00.000,35.58,34.65,35.7,34.81
EOD/GM,2014-04-03 00:00:00.000,34.94,34.73,35.5,35.44
EOD/GM,2014-04-02 00:00:00.000,34.65,34.38,35.05,34.88
EOD/GM,2014-04-01 00:00:00.000,34.5,34.32,35.14,34.34
EOD/GM,2014-03-31 00:00:00.000,34.53,33.95,34.79,34.42
EOD/GM,2014-03-28 00:00:00.000,34.64,34.56,35.02,34.73
EOD/GM,2014-03-27 00:00:00.000,34.28,34.11,34.99,34.51
EOD/GM,2014-03-26 00:00:00.000,34.68,34.2,34.74,34.22
EOD/GM,2014-03-25 00:00:00.000,35.13,34.19,35.18,34.51
EOD/GM,2014-03-24 00:00:00.000,34.69,34.28,35.17,35.14
EOD/GM,2014-03-21 00:00:00.000,35.39,34.775,35.5,35.01
EOD/GM,2014-03-20 00:00:00.000,34.79,34.4,35.27,35.26
EOD/GM,2014-03-19 00:00:00.000,35.28,34.6,35.3255,34.91
EOD/GM,2014-03-18 00:00:00.000,34.68,34.5,35.24,35.17
EOD/GM,2014-03-17 00:00:00.000,34.14,33.71,34.69,34.63
EOD/GM,2014-03-14 00:00:00.000,33.85,33.573,34.56,34.09
EOD/GM,2014-03-13 00:00:00.000,35.04,33.87,35.16,34.09
EOD/GM,2014-03-12 00:00:00.000,34.76,34.37,35.25,34.86
EOD/GM,2014-03-11 00:00:00.000,37,35.02,37.12,35.18
EOD/GM,2014-03-10 00:00:00.000,37.56,36.76,37.56,37.09
EOD/GM,2014-03-07 00:00:00.000,37.94,37.45,38.01,37.69
EOD/GM,2014-03-06 00:00:00.000,37.87,37.54,38.05,37.54
EOD/GM,2014-03-05 00:00:00.000,37.54,37.334,38.05,37.52
EOD/GM,2014-03-04 00:00:00.000,36.53,36.43,36.99,36.93
EOD/GM,2014-03-03 00:00:00.000,35.7,35.7,36.59,36.21
EOD/GM,2014-02-28 00:00:00.000,36.73,35.89,36.76,36.2
EOD/GM,2014-02-27 00:00:00.000,36.56,35.97,36.85,36.77
EOD/GM,2014-02-26 00:00:00.000,35.95,35.94,37.13,36.83
EOD/GM,2014-02-25 00:00:00.000,36.67,35.995,36.8,36.1
EOD/GM,2014-02-24 00:00:00.000,36.7,36.44,36.815,36.55
EOD/GM,2014-02-21 00:00:00.000,36.68,36.14,36.75,36.69
EOD/GM,2014-02-20 00:00:00.000,36.19,36,36.6,36.51
EOD/GM,2014-02-19 00:00:00.000,36.22,36,36.715,36.03
EOD/GM,2014-02-18 00:00:00.000,36.43,36,36.49,36.31
EOD/GM,2014-02-14 00:00:00.000,35.37,35.25,36.08,35.95
EOD/GM,2014-02-13 00:00:00.000,35.17,34.76,35.22,35.2
EOD/GM,2014-02-12 00:00:00.000,35.49,35.13,35.65,35.56
EOD/GM,2014-02-11 00:00:00.000,35.22,35.19,35.735,35.25
EOD/GM,2014-02-10 00:00:00.000,35.91,34.62,35.92,34.9
EOD/GM,2014-02-07 00:00:00.000,35.97,35.42,36.465,36.11
EOD/GM,2014-02-06 00:00:00.000,34.43,34.36,35.82,35.23
EOD/GM,2014-02-05 00:00:00.000,35.84,34.96,35.84,35.24
EOD/GM,2014-02-04 00:00:00.000,35.47,35.25,35.975,35.82
EOD/GM,2014-02-03 00:00:00.000,36.27,34.91,36.31,35.25
EOD/GM,2014-01-31 00:00:00.000,36.22,35.88,36.84,36.08
EOD/GM,2014-01-30 00:00:00.000,36.88,36.48,37.07,36.84
EOD/GM,2014-01-29 00:00:00.000,36.06,36.01,36.9558,36.35
EOD/GM,2014-01-28 00:00:00.000,37.16,36.72,37.2,36.81
EOD/GM,2014-01-27 00:00:00.000,36.8,36.06,37.28,36.76
EOD/GM,2014-01-24 00:00:00.000,38.07,36.7,38.11,36.83
EOD/GM,2014-01-23 00:00:00.000,38.34,37.91,38.5,38.42
EOD/GM,2014-01-22 00:00:00.000,38.4,38.12,38.82,38.8
EOD/GM,2014-01-21 00:00:00.000,38.89,37.9,39,38.34
EOD/GM,2014-01-17 00:00:00.000,39.07,38.33,39.1,38.6
EOD/GM,2014-01-16 00:00:00.000,39.305,38.76,39.55,39
EOD/GM,2014-01-15 00:00:00.000,39.63,38.96,39.77,39.38
EOD/GM,2014-01-14 00:00:00.000,39.77,39.57,40.16,40.02
EOD/GM,2014-01-13 00:00:00.000,40.16,39.44,40.64,39.58
EOD/GM,2014-01-10 00:00:00.000,40.6,39.84,40.68,40.03
EOD/GM,2014-01-09 00:00:00.000,40.88,40.28,40.94,40.49
EOD/GM,2014-01-08 00:00:00.000,40.33,40.2,40.835,40.42
EOD/GM,2014-01-07 00:00:00.000,40.7,40.1,40.94,40.2
EOD/GM,2014-01-06 00:00:00.000,39.9,39.64,40.585,40.4
EOD/GM,2014-01-03 00:00:00.000,40.92,39,40.95,39.57
EOD/GM,2014-01-02 00:00:00.000,40.68,40.34,41.0599,40.95
EOD/GM,2013-12-31 00:00:00.000,40.7,40.58,41.04,40.87
EOD/GM,2013-12-30 00:00:00.000,41,40.65,41.134,40.69
EOD/GM,2013-12-27 00:00:00.000,41.31,40.86,41.44,40.94
EOD/GM,2013-12-26 00:00:00.000,41.04,41.04,41.85,41.52
EOD/GM,2013-12-24 00:00:00.000,41.25,40.83,41.31,40.88
EOD/GM,2013-12-23 00:00:00.000,40.9,40.61,41.58,41.29
EOD/GM,2013-12-20 00:00:00.000,40.48,40.18,41.05,40.99
EOD/GM,2013-12-19 00:00:00.000,41.14,40.08,41.27,40.3
EOD/GM,2013-12-18 00:00:00.000,41.17,39.86,41.4,41.27
EOD/GM,2013-12-17 00:00:00.000,41.66,41.135,41.85,41.53
EOD/GM,2013-12-16 00:00:00.000,40.56,40.46,41.55,41.44
EOD/GM,2013-12-13 00:00:00.000,40.19,40.02,40.35,40.04
EOD/GM,2013-12-12 00:00:00.000,40.1,40.01,40.61,40.05
EOD/GM,2013-12-11 00:00:00.000,40.76,40.07,40.83,40.16
EOD/GM,2013-12-10 00:00:00.000,40.55,40.395,41.13,40.4
EOD/GM,2013-12-09 00:00:00.000,40.38,40.31,41.165,40.9
EOD/GM,2013-12-06 00:00:00.000,39.99,39.6,40.38,40.17
EOD/GM,2013-12-05 00:00:00.000,38.99,38.55,39.34,39.09
EOD/GM,2013-12-04 00:00:00.000,38.53,38.12,39.62,38.71
EOD/GM,2013-12-03 00:00:00.000,38.89,37.68,39.09,38.14
EOD/GM,2013-12-02 00:00:00.000,39.1,38.91,39.3901,39.11
EOD/GM,2013-11-29 00:00:00.000,38.9,38.5,39.15,38.73
EOD/GM,2013-11-27 00:00:00.000,37.71,37.6,38.99,38.85
EOD/GM,2013-11-26 00:00:00.000,37.7,37.4,37.94,37.67
EOD/GM,2013-11-25 00:00:00.000,37.75,37.39,37.865,37.55
EOD/GM,2013-11-22 00:00:00.000,38.2,37.58,38.5,37.63
EOD/GM,2013-11-21 00:00:00.000,38.85,38.04,39,38.12
EOD/GM,2013-11-20 00:00:00.000,38.11,37.6,38.71,37.69
EOD/GM,2013-11-19 00:00:00.000,38.57,37.89,38.735,38.01
EOD/GM,2013-11-18 00:00:00.000,38.81,38.53,39.18,38.57
EOD/GM,2013-11-15 00:00:00.000,38.51,38.2,39.075,38.77
EOD/GM,2013-11-14 00:00:00.000,38.7,38.15,38.8,38.5
EOD/GM,2013-11-13 00:00:00.000,36.5,36.48,38.525,38.44
EOD/GM,2013-11-12 00:00:00.000,36.67,36.37,36.8,36.66
EOD/GM,2013-11-11 00:00:00.000,36.68,36.5,37.09,36.68
EOD/GM,2013-11-08 00:00:00.000,36.15,36.01,36.77,36.66
EOD/GM,2013-11-07 00:00:00.000,36.61,35.91,36.75,35.92
EOD/GM,2013-11-06 00:00:00.000,37.24,36.57,37.4,36.59
EOD/GM,2013-11-05 00:00:00.000,37.28,37.07,37.51,37.09
EOD/GM,2013-11-04 00:00:00.000,37.5,37.41,37.8,37.47
EOD/GM,2013-11-01 00:00:00.000,37.17,37.05,38.21,37.39
EOD/GM,2013-10-31 00:00:00.000,37.18,36.95,37.99,36.95
EOD/GM,2013-10-30 00:00:00.000,37.2,36.78,37.55,37.23
EOD/GM,2013-10-29 00:00:00.000,35.82,35.505,36.18,36.06
EOD/GM,2013-10-28 00:00:00.000,35.44,35.43,35.97,35.8
EOD/GM,2013-10-25 00:00:00.000,35.67,35.32,35.77,35.59
EOD/GM,2013-10-24 00:00:00.000,35.49,35.1,36.0278,35.63
EOD/GM,2013-10-23 00:00:00.000,35.38,34.53,35.39,35.05
EOD/GM,2013-10-22 00:00:00.000,35.62,35.37,36.13,35.41
EOD/GM,2013-10-21 00:00:00.000,36.26,35.34,36.265,35.5
EOD/GM,2013-10-18 00:00:00.000,36.21,35.68,36.3,35.89
EOD/GM,2013-10-17 00:00:00.000,35.16,34.96,35.79,35.66
EOD/GM,2013-10-16 00:00:00.000,35.02,34.78,35.21,35.13
EOD/GM,2013-10-15 00:00:00.000,35.28,34.51,35.38,34.7
EOD/GM,2013-10-14 00:00:00.000,34.83,34.81,35.445,35.33
EOD/GM,2013-10-11 00:00:00.000,34.79,34.66,35.52,35.35
EOD/GM,2013-10-10 00:00:00.000,34.74,34.61,34.89,34.85
EOD/GM,2013-10-09 00:00:00.000,34.33,33.92,34.39,34.16
EOD/GM,2013-10-08 00:00:00.000,35.25,34.17,35.27,34.21
EOD/GM,2013-10-07 00:00:00.000,35.23,35.02,35.52,35.18
EOD/GM,2013-10-04 00:00:00.000,35.44,35.13,35.795,35.7
EOD/GM,2013-10-03 00:00:00.000,35.76,35.134,35.94,35.29
EOD/GM,2013-10-02 00:00:00.000,35.74,35.23,36,35.94
EOD/GM,2013-10-01 00:00:00.000,36.04,35.32,36.41,35.91
EOD/GM,2013-09-30 00:00:00.000,35.71,35.62,36.315,35.97
EOD/GM,2013-09-27 00:00:00.000,36.77,36.16,36.9,36.37
EOD/GM,2013-09-26 00:00:00.000,37.19,36.76,37.35,36.95
EOD/GM,2013-09-25 00:00:00.000,37.53,37.16,37.78,37.18
EOD/GM,2013-09-24 00:00:00.000,37.16,37.06,37.97,37.44
EOD/GM,2013-09-23 00:00:00.000,37.15,36.55,37.5,37.13
EOD/GM,2013-09-20 00:00:00.000,37.64,36.83,37.68,36.83
EOD/GM,2013-09-19 00:00:00.000,37.84,37.16,37.88,37.23
EOD/GM,2013-09-18 00:00:00.000,36.76,36.71,37.73,37.58
EOD/GM,2013-09-17 00:00:00.000,36.32,36.32,36.98,36.71
EOD/GM,2013-09-16 00:00:00.000,36.47,36.15,36.62,36.22
EOD/GM,2013-09-13 00:00:00.000,36.49,35.99,36.55,36.06
EOD/GM,2013-09-12 00:00:00.000,36.37,35.88,36.56,36.37
EOD/GM,2013-09-11 00:00:00.000,36.53,36.02,36.6,36.35
EOD/GM,2013-09-10 00:00:00.000,36.94,36.715,37.27,37
EOD/GM,2013-09-09 00:00:00.000,36.34,36.25,36.7,36.48
EOD/GM,2013-09-06 00:00:00.000,36.4,35.61,36.615,36.15
EOD/GM,2013-09-05 00:00:00.000,36.01,35.87,36.79,36.33
EOD/GM,2013-09-04 00:00:00.000,34.2,34.17,35.9,35.85
EOD/GM,2013-09-03 00:00:00.000,34.68,33.96,34.77,34.14
EOD/GM,2013-08-30 00:00:00.000,34.5,33.9,34.5399,34.08
EOD/GM,2013-08-29 00:00:00.000,33.82,33.81,34.69,34.45
EOD/GM,2013-08-28 00:00:00.000,33.57,33.5,34.16,33.92
EOD/GM,2013-08-27 00:00:00.000,34.44,33.62,34.609,33.69
EOD/GM,2013-08-26 00:00:00.000,35.03,34.85,35.52,34.92
EOD/GM,2013-08-23 00:00:00.000,35.14,34.86,35.22,35.06
EOD/GM,2013-08-22 00:00:00.000,34.66,34.65,35.05,34.99
EOD/GM,2013-08-21 00:00:00.000,34.78,34.39,34.95,34.53
EOD/GM,2013-08-20 00:00:00.000,34.56,34.05,34.91,34.79
EOD/GM,2013-08-19 00:00:00.000,34.56,34.42,34.83,34.49
EOD/GM,2013-08-16 00:00:00.000,34.59,34.18,34.91,34.38
EOD/GM,2013-08-15 00:00:00.000,35.17,34.41,35.18,34.55
EOD/GM,2013-08-14 00:00:00.000,35.84,35.21,36.0103,35.57
EOD/GM,2013-08-13 00:00:00.000,36.21,35.59,36.21,35.84
EOD/GM,2013-08-12 00:00:00.000,35.76,35.6,36.1,35.98
EOD/GM,2013-08-09 00:00:00.000,35.96,35.7,36.27,36.02
EOD/GM,2013-08-08 00:00:00.000,35.61,35.57,36.11,36.01
EOD/GM,2013-08-07 00:00:00.000,36.01,35.43,36.1,35.48
EOD/GM,2013-08-06 00:00:00.000,36.44,35.96,36.49,35.96
EOD/GM,2013-08-05 00:00:00.000,37.03,36.645,37.05,36.75
EOD/GM,2013-08-02 00:00:00.000,36.44,36.34,37.18,36.95
EOD/GM,2013-08-01 00:00:00.000,36.39,36.01,36.86,36.47
EOD/GM,2013-07-31 00:00:00.000,36.62,35.67,36.72,35.87
EOD/GM,2013-07-30 00:00:00.000,36.53,36.32,36.785,36.5
EOD/GM,2013-07-29 00:00:00.000,36.57,36.15,36.67,36.38
EOD/GM,2013-07-26 00:00:00.000,36.93,36.46,37,36.67
EOD/GM,2013-07-25 00:00:00.000,37.47,36.51,37.71,37.08
EOD/GM,2013-07-24 00:00:00.000,37.105,36.87,37.45,37.14
EOD/GM,2013-07-23 00:00:00.000,36.89,36.52,36.95,36.61
EOD/GM,2013-07-22 00:00:00.000,36.62,36.48,36.99,36.76
EOD/GM,2013-07-19 00:00:00.000,36.89,36.06,36.89,36.61
EOD/GM,2013-07-18 00:00:00.000,36.5,36.33,36.99,36.84
EOD/GM,2013-07-17 00:00:00.000,36.23,36.081,36.56,36.36
EOD/GM,2013-07-16 00:00:00.000,36.87,35.76,36.94,36.18
EOD/GM,2013-07-15 00:00:00.000,36.6,36.28,36.72,36.5
EOD/GM,2013-07-12 00:00:00.000,36.09,35.91,36.58,36.4
EOD/GM,2013-07-11 00:00:00.000,35.72,35.64,36.2,36.14
EOD/GM,2013-07-10 00:00:00.000,34.9,34.84,35.34,35.33
EOD/GM,2013-07-09 00:00:00.000,34.9,34.72,35.25,34.92
EOD/GM,2013-07-08 00:00:00.000,34.78,34.54,35.02,34.64
EOD/GM,2013-07-05 00:00:00.000,34.35,34.24,34.83,34.67
EOD/GM,2013-07-03 00:00:00.000,33.94,33.76,34.4,34.14
EOD/GM,2013-07-02 00:00:00.000,34.04,33.82,34.94,34.1
EOD/GM,2013-07-01 00:00:00.000,33.52,33.41,34.19,34
EOD/GM,2013-06-28 00:00:00.000,33.02,32.8,33.72,33.31
EOD/GM,2013-06-27 00:00:00.000,32.92,32.78,33.5,33.1
EOD/GM,2013-06-26 00:00:00.000,32.18,32.03,32.7,32.55
EOD/GM,2013-06-25 00:00:00.000,31.75,31.54,32.02,31.82
EOD/GM,2013-06-24 00:00:00.000,31.76,31.13,31.84,31.42
EOD/GM,2013-06-21 00:00:00.000,32.96,31.74,32.97,32.21
EOD/GM,2013-06-20 00:00:00.000,33.41,32.279,33.41,32.56
EOD/GM,2013-06-19 00:00:00.000,34.02,33.65,34.25,33.66
EOD/GM,2013-06-18 00:00:00.000,33.8,33.44,34.06,34.01
EOD/GM,2013-06-17 00:00:00.000,34.5,33.6,34.56,33.73
EOD/GM,2013-06-14 00:00:00.000,34.46,34.09,34.62,34.29
EOD/GM,2013-06-13 00:00:00.000,33.36,33.1,34.51,34.5
EOD/GM,2013-06-12 00:00:00.000,34.28,33.24,34.46,33.45
EOD/GM,2013-06-11 00:00:00.000,34.37,33.59,34.4899,33.93
EOD/GM,2013-06-10 00:00:00.000,35.18,34.52,35.24,34.74
EOD/GM,2013-06-07 00:00:00.000,34.79,34,35.1,35.03
EOD/GM,2013-06-06 00:00:00.000,34.12,33.78,34.53,34.44
EOD/GM,2013-06-05 00:00:00.000,35,34,35.07,34.02
EOD/GM,2013-06-04 00:00:00.000,35.4,34.75,35.49,34.96
EOD/GM,2013-06-03 00:00:00.000,34.57,33.38,34.69,34.42
EOD/GM,2013-05-31 00:00:00.000,34.53,33.89,34.78,33.89
EOD/GM,2013-05-30 00:00:00.000,34.04,33.87,34.91,34.64
EOD/GM,2013-05-29 00:00:00.000,33.71,33.45,34.3,34.05
EOD/GM,2013-05-28 00:00:00.000,34,33.75,34.3,33.96
EOD/GM,2013-05-24 00:00:00.000,32.55,32.51,33,32.87
EOD/GM,2013-05-23 00:00:00.000,32.33,32.1,33.11,32.85
EOD/GM,2013-05-22 00:00:00.000,33.22,32.99,33.93,33.23
EOD/GM,2013-05-21 00:00:00.000,33.59,32.88,33.96,33.4
EOD/GM,2013-05-20 00:00:00.000,33.37,33.36,34.01,33.7
EOD/GM,2013-05-17 00:00:00.000,32.99,32.81,33.77,33.42
EOD/GM,2013-05-16 00:00:00.000,32.09,32,32.67,32.39
EOD/GM,2013-05-15 00:00:00.000,31.55,31.51,32.4,32.31
EOD/GM,2013-05-14 00:00:00.000,31.02,31.01,31.7,31.55
EOD/GM,2013-05-13 00:00:00.000,31.16,30.865,31.35,31
EOD/GM,2013-05-10 00:00:00.000,31.55,30.97,31.7,31.42
EOD/GM,2013-05-09 00:00:00.000,32.01,31.62,32.16,31.65
EOD/GM,2013-05-08 00:00:00.000,31.41,31.09,32.19,32.08
EOD/GM,2013-05-07 00:00:00.000,31.92,31.46,32.13,31.65
EOD/GM,2013-05-06 00:00:00.000,32.02,31.78,32.225,31.82
EOD/GM,2013-05-03 00:00:00.000,31.74,31.63,32.44,32.1
EOD/GM,2013-05-02 00:00:00.000,31.305,31.05,31.82,31.16
EOD/GM,2013-05-01 00:00:00.000,30.77,30.11,31.08,30.18
EOD/GM,2013-04-30 00:00:00.000,30.77,30.57,30.97,30.84
EOD/GM,2013-04-29 00:00:00.000,30.62,30.415,30.895,30.79
EOD/GM,2013-04-26 00:00:00.000,30.79,30.03,30.8,30.5
EOD/GM,2013-04-25 00:00:00.000,30.06,30,30.78,30.71
EOD/GM,2013-04-24 00:00:00.000,29.91,29.86,30.8,30.45
EOD/GM,2013-04-23 00:00:00.000,29.34,29.28,29.92,29.85
EOD/GM,2013-04-22 00:00:00.000,29.2,28.85,29.34,29.25
EOD/GM,2013-04-19 00:00:00.000,29.1,28.905,29.26,29.15
EOD/GM,2013-04-18 00:00:00.000,29.25,28.75,29.38,28.98
EOD/GM,2013-04-17 00:00:00.000,29.03,28.7709,29.33,29.27
EOD/GM,2013-04-16 00:00:00.000,29.17,29.17,29.515,29.47
EOD/GM,2013-04-15 00:00:00.000,29.41,28.84,29.69,28.91
EOD/GM,2013-04-12 00:00:00.000,29.57,29.55,29.84,29.62
EOD/GM,2013-04-11 00:00:00.000,28.49,28.44,29.76,29.72
EOD/GM,2013-04-10 00:00:00.000,27.69,27.68,28.51,28.37
EOD/GM,2013-04-09 00:00:00.000,27.77,27.5,27.78,27.53
EOD/GM,2013-04-08 00:00:00.000,27.5,27.4,27.64,27.59
EOD/GM,2013-04-05 00:00:00.000,27.38,27.11,27.56,27.52
EOD/GM,2013-04-04 00:00:00.000,27.75,27.51,28,27.74
EOD/GM,2013-04-03 00:00:00.000,28,27.66,28.1,27.8
EOD/GM,2013-04-02 00:00:00.000,27.96,27.53,28.3,27.93
EOD/GM,2013-04-01 00:00:00.000,27.65,27.65,28.09,27.8
EOD/GM,2013-03-28 00:00:00.000,28.02,27.64,28.09,27.82
EOD/GM,2013-03-27 00:00:00.000,28.05,27.96,28.27,28.06
EOD/GM,2013-03-26 00:00:00.000,28.28,27.99,28.35,28.15
EOD/GM,2013-03-25 00:00:00.000,28.39,28.02,28.48,28.16
EOD/GM,2013-03-22 00:00:00.000,28.615,27.96,28.71,28.22
EOD/GM,2013-03-21 00:00:00.000,28.91,28.57,29.17,28.63
EOD/GM,2013-03-20 00:00:00.000,28.25,28.19,29.3,29.2
EOD/GM,2013-03-19 00:00:00.000,28.1,27.9,28.2,28.1
EOD/GM,2013-03-18 00:00:00.000,27.95,27.73,28.15,28.04
EOD/GM,2013-03-15 00:00:00.000,27.96,27.8,28.26,28.21
EOD/GM,2013-03-14 00:00:00.000,28.05,28.04,28.23,28.16
