Symbol,Interim_Buffer_Date,Interim_Open,Interim_Low,Interim_High,Interim_Close
EOD/GM,2013-03-13 00:00:00.000,28.38,28.0475,28.38,28.07
EOD/GM,2013-03-12 00:00:00.000,28.26,28.09,28.64,28.37
EOD/GM,2013-03-11 00:00:00.000,27.95,27.55,28.39,28.31
EOD/GM,2013-03-08 00:00:00.000,27.91,27.89,28.19,28
EOD/GM,2013-03-07 00:00:00.000,27.86,27.79,28.14,27.88
EOD/GM,2013-03-06 00:00:00.000,27.76,27.62,27.96,27.91
EOD/GM,2013-03-05 00:00:00.000,27.22,27.19,27.79,27.58
EOD/GM,2013-03-04 00:00:00.000,27.14,26.99,27.29,27.09
EOD/GM,2013-03-01 00:00:00.000,26.83,26.75,27.49,27.21
EOD/GM,2013-02-28 00:00:00.000,27.5,26.89,27.57,27.15
EOD/GM,2013-02-27 00:00:00.000,26.8,26.72,27.58,27.4
EOD/GM,2013-02-26 00:00:00.000,26.65,26.19,26.85,26.83
EOD/GM,2013-02-25 00:00:00.000,27.11,26.33,27.17,26.33
EOD/GM,2013-02-22 00:00:00.000,26.4,26.31,27.12,27.11
EOD/GM,2013-02-21 00:00:00.000,27.02,26.33,27.04,26.51
EOD/GM,2013-02-20 00:00:00.000,27.81,27.05,27.81,27.1
EOD/GM,2013-02-19 00:00:00.000,27.69,27.46,27.8,27.68
EOD/GM,2013-02-15 00:00:00.000,27.59,27.22,27.92,27.76
EOD/GM,2013-02-14 00:00:00.000,28.74,27.67,29.36,27.75
EOD/GM,2013-02-13 00:00:00.000,28.75,28.44,28.87,28.67
EOD/GM,2013-02-12 00:00:00.000,28.43,28.24,28.75,28.55
EOD/GM,2013-02-11 00:00:00.000,28.51,28.35,28.65,28.53
EOD/GM,2013-02-08 00:00:00.000,28.54,28.5,28.73,28.57
EOD/GM,2013-02-07 00:00:00.000,28.68,28.03,28.91,28.47
EOD/GM,2013-02-06 00:00:00.000,28.35,28.22,28.6,28.52
EOD/GM,2013-02-05 00:00:00.000,28.03,28.03,28.6,28.59
EOD/GM,2013-02-04 00:00:00.000,27.89,27.88,28.2,27.96
EOD/GM,2013-02-01 00:00:00.000,28.39,28.08,28.5,28.17
EOD/GM,2013-01-31 00:00:00.000,27.8,27.61,28.14,28.09
EOD/GM,2013-01-30 00:00:00.000,28.28,27.77,28.65,27.94
EOD/GM,2013-01-29 00:00:00.000,28.8,28.1571,28.82,28.45
EOD/GM,2013-01-28 00:00:00.000,29.05,28.61,29.15,28.83
EOD/GM,2013-01-25 00:00:00.000,28.96,28.87,29.16,29.07
EOD/GM,2013-01-24 00:00:00.000,28.59,28.3502,28.975,28.78
EOD/GM,2013-01-23 00:00:00.000,28.58,26.62,28.84,28.57
EOD/GM,2013-01-22 00:00:00.000,29.19,28.38,29.27,28.63
EOD/GM,2013-01-18 00:00:00.000,29.44,28.875,29.53,29.28
EOD/GM,2013-01-17 00:00:00.000,29.48,29.19,29.65,29.49
EOD/GM,2013-01-16 00:00:00.000,29.57,28.83,29.73,29.31
EOD/GM,2013-01-15 00:00:00.000,30.11,29.95,30.68,30.6
EOD/GM,2013-01-14 00:00:00.000,30.15,29.89,30.39,30.33
EOD/GM,2013-01-11 00:00:00.000,30.38,30.11,30.6,30.36
EOD/GM,2013-01-10 00:00:00.000,30.28,29.78,30.45,30.44
EOD/GM,2013-01-09 00:00:00.000,29.58,29.56,30.28,29.97
EOD/GM,2013-01-08 00:00:00.000,29.66,29.05,29.85,29.37
EOD/GM,2013-01-07 00:00:00.000,29.64,29.3,29.86,29.66
EOD/GM,2013-01-04 00:00:00.000,29.74,29.23,29.86,29.86
EOD/GM,2013-01-03 00:00:00.000,29.05,28.84,30.23,29.82
EOD/GM,2013-01-02 00:00:00.000,29.41,28.63,29.5,29.13
EOD/GM,2012-12-31 00:00:00.000,27.76,27.62,28.9,28.83
EOD/GM,2012-12-28 00:00:00.000,27.66,27.55,27.94,27.85
EOD/GM,2012-12-27 00:00:00.000,27.74,27.425,27.99,27.96
EOD/GM,2012-12-26 00:00:00.000,27.63,27.49,27.95,27.62
EOD/GM,2012-12-24 00:00:00.000,27.31,27.31,27.74,27.66
EOD/GM,2012-12-21 00:00:00.000,26.74,26.54,27.38,27.32
EOD/GM,2012-12-20 00:00:00.000,27,26.87,27.48,27.34
EOD/GM,2012-12-19 00:00:00.000,27.44,26.86,27.905,27.18
EOD/GM,2012-12-18 00:00:00.000,24.98,24.8,25.54,25.49
EOD/GM,2012-12-17 00:00:00.000,24.67,24.65,24.9,24.85
EOD/GM,2012-12-14 00:00:00.000,25.08,24.4,25.11,24.61
EOD/GM,2012-12-13 00:00:00.000,25.56,24.9,25.83,25.12
EOD/GM,2012-12-12 00:00:00.000,25.54,25.44,26.065,25.63
EOD/GM,2012-12-11 00:00:00.000,25.31,25.11,25.5,25.45
EOD/GM,2012-12-10 00:00:00.000,25.06,25.04,25.41,25.28
EOD/GM,2012-12-07 00:00:00.000,24.76,24.57,25.21,25.19
EOD/GM,2012-12-06 00:00:00.000,24.91,24.46,25,24.57
EOD/GM,2012-12-05 00:00:00.000,25.37,24.94,25.6,25
EOD/GM,2012-12-04 00:00:00.000,25.34,24.52,25.5,25.41
EOD/GM,2012-12-03 00:00:00.000,26.06,25.46,26.355,25.51
EOD/GM,2012-11-30 00:00:00.000,25.89,25.58,26.17,25.88
EOD/GM,2012-11-29 00:00:00.000,25.61,25.51,26.24,26.09
EOD/GM,2012-11-28 00:00:00.000,24.69,24.64,25.3,25.28
EOD/GM,2012-11-27 00:00:00.000,25.14,25,25.35,25.01
EOD/GM,2012-11-26 00:00:00.000,25.17,24.95,25.41,25.23
EOD/GM,2012-11-23 00:00:00.000,24.96,24.86,25.42,25.21
EOD/GM,2012-11-21 00:00:00.000,24.57,24.43,24.97,24.6
EOD/GM,2012-11-20 00:00:00.000,24.9,24.38,24.94,24.6
EOD/GM,2012-11-19 00:00:00.000,24.27,24.13,24.94,24.93
EOD/GM,2012-11-16 00:00:00.000,23.92,23.39,23.98,23.85
EOD/GM,2012-11-15 00:00:00.000,24.18,23.541,24.19,23.88
EOD/GM,2012-11-14 00:00:00.000,24.93,24.1,24.99,24.17
EOD/GM,2012-11-13 00:00:00.000,24.89,24.75,25.18,24.82
EOD/GM,2012-11-12 00:00:00.000,25.05,25.05,25.38,25.26
EOD/GM,2012-11-09 00:00:00.000,24.38,24.38,25.28,25.04
EOD/GM,2012-11-08 00:00:00.000,25.22,24.7,25.5,24.72
EOD/GM,2012-11-07 00:00:00.000,25.64,24.92,25.67,25.03
EOD/GM,2012-11-06 00:00:00.000,25.59,25.45,26.27,26.19
EOD/GM,2012-11-05 00:00:00.000,25.44,25.35,25.99,25.57
EOD/GM,2012-11-02 00:00:00.000,25.81,25.55,25.99,25.79
EOD/GM,2012-11-01 00:00:00.000,25.53,24.91,25.85,25.68
EOD/GM,2012-10-31 00:00:00.000,24.3,23.895,25.72,25.5
EOD/GM,2012-10-26 00:00:00.000,23.61,23.19,23.9,23.28
EOD/GM,2012-10-25 00:00:00.000,23.99,23.58,24.27,23.63
EOD/GM,2012-10-24 00:00:00.000,24.15,23.66,24.27,23.69
EOD/GM,2012-10-23 00:00:00.000,24.07,23.73,24.1,23.87
EOD/GM,2012-10-22 00:00:00.000,24.56,24.275,24.85,24.62
EOD/GM,2012-10-19 00:00:00.000,25.43,24.55,25.5,24.59
EOD/GM,2012-10-18 00:00:00.000,25.09,24.96,25.72,25.56
EOD/GM,2012-10-17 00:00:00.000,24.9,24.6,25.13,25.06
EOD/GM,2012-10-16 00:00:00.000,24.52,24.41,24.85,24.79
EOD/GM,2012-10-15 00:00:00.000,24.51,24.33,24.58,24.48
EOD/GM,2012-10-12 00:00:00.000,24.56,24.33,24.83,24.44
EOD/GM,2012-10-11 00:00:00.000,24.41,24.23,24.9901,24.66
EOD/GM,2012-10-10 00:00:00.000,24.41,24.1,24.58,24.23
EOD/GM,2012-10-09 00:00:00.000,24.74,24.265,24.8584,24.37
EOD/GM,2012-10-08 00:00:00.000,24.79,24.51,24.81,24.57
EOD/GM,2012-10-05 00:00:00.000,24.88,24.57,25.43,24.8
EOD/GM,2012-10-04 00:00:00.000,24.55,24.32,24.67,24.65
EOD/GM,2012-10-03 00:00:00.000,23.71,23.66,24.605,24.39
EOD/GM,2012-10-02 00:00:00.000,23.5,22.67,24.1,23.68
EOD/GM,2012-10-01 00:00:00.000,23,22.85,23.41,23.09
EOD/GM,2012-09-28 00:00:00.000,23,22.7072,23.1,22.75
EOD/GM,2012-09-27 00:00:00.000,23.67,23.14,23.7,23.18
EOD/GM,2012-09-26 00:00:00.000,23.25,22.85,23.73,23.39
EOD/GM,2012-09-25 00:00:00.000,24.43,23.28,24.5,23.52
EOD/GM,2012-09-24 00:00:00.000,24.51,24.12,24.68,24.36
EOD/GM,2012-09-21 00:00:00.000,24.54,24.5,24.89,24.8
EOD/GM,2012-09-20 00:00:00.000,24.34,23.91,24.54,24.42
EOD/GM,2012-09-19 00:00:00.000,24.36,24.32,25.15,24.75
EOD/GM,2012-09-18 00:00:00.000,24.29,24.02,24.45,24.43
EOD/GM,2012-09-17 00:00:00.000,23.92,23.73,23.95,23.8
EOD/GM,2012-09-14 00:00:00.000,23.69,23.63,24.33,24.14
EOD/GM,2012-09-13 00:00:00.000,23.05,22.82,23.68,23.53
EOD/GM,2012-09-12 00:00:00.000,23.14,23.05,23.33,23.13
EOD/GM,2012-09-11 00:00:00.000,22.98,22.88,23.25,22.97
EOD/GM,2012-09-10 00:00:00.000,23.28,22.94,23.4199,22.98
EOD/GM,2012-09-07 00:00:00.000,22.55,22.54,23.42,23.37
EOD/GM,2012-09-06 00:00:00.000,21.79,21.75,22.73,22.45
EOD/GM,2012-09-05 00:00:00.000,21.22,21.02,21.76,21.76
EOD/GM,2012-09-04 00:00:00.000,21.25,21.02,21.5,21.31
EOD/GM,2012-08-31 00:00:00.000,21.3,21.105,21.48,21.35
EOD/GM,2012-08-30 00:00:00.000,21.25,21.02,21.26,21.11
EOD/GM,2012-08-29 00:00:00.000,20.9,20.86,21.64,21.3
EOD/GM,2012-08-28 00:00:00.000,21,20.91,21.25,20.94
EOD/GM,2012-08-27 00:00:00.000,21.2,21,21.37,21.22
EOD/GM,2012-08-24 00:00:00.000,21.21,21.07,21.36,21.18
EOD/GM,2012-08-23 00:00:00.000,21.61,21.225,21.61,21.34
EOD/GM,2012-08-22 00:00:00.000,21.58,21.14,21.75,21.73
EOD/GM,2012-08-21 00:00:00.000,21.95,21.52,22.065,21.63
EOD/GM,2012-08-20 00:00:00.000,21.75,21.66,22.02,21.87
EOD/GM,2012-08-17 00:00:00.000,21.35,21.34,22.14,22.01
EOD/GM,2012-08-16 00:00:00.000,20.12,20.12,21.46,21.33
EOD/GM,2012-08-15 00:00:00.000,20.21,19.98,20.36,20.14
EOD/GM,2012-08-14 00:00:00.000,20.63,20.1,20.79,20.21
EOD/GM,2012-08-13 00:00:00.000,20.52,20.36,20.8,20.47
EOD/GM,2012-08-10 00:00:00.000,20.52,20.31,20.7,20.54
EOD/GM,2012-08-09 00:00:00.000,20.37,20.21,20.82,20.65
EOD/GM,2012-08-08 00:00:00.000,20.14,20.05,20.45,20.38
EOD/GM,2012-08-07 00:00:00.000,19.92,19.92,20.52,20.42
EOD/GM,2012-08-06 00:00:00.000,20.05,19.76,20.1,19.85
EOD/GM,2012-08-03 00:00:00.000,19.26,19.25,20.1,20.04
EOD/GM,2012-08-02 00:00:00.000,19.59,18.93,20.06,19.14
EOD/GM,2012-08-01 00:00:00.000,19.78,19.43,20.58,19.66
EOD/GM,2012-07-31 00:00:00.000,19.46,19.37,19.77,19.71
EOD/GM,2012-07-30 00:00:00.000,19.55,19.3,19.65,19.36
EOD/GM,2012-07-27 00:00:00.000,19.14,19.07,19.69,19.67
EOD/GM,2012-07-26 00:00:00.000,19.02,18.75,19.15,19.11
EOD/GM,2012-07-25 00:00:00.000,19.1,18.72,19.13,18.8
EOD/GM,2012-07-24 00:00:00.000,19.25,18.85,19.38,19.02
EOD/GM,2012-07-23 00:00:00.000,19.09,18.85,19.36,19.3
EOD/GM,2012-07-20 00:00:00.000,20.02,19.33,20.16,19.36
EOD/GM,2012-07-19 00:00:00.000,20.12,20.07,20.345,20.14
EOD/GM,2012-07-18 00:00:00.000,19.62,19.57,20.21,20.07
EOD/GM,2012-07-17 00:00:00.000,19.55,19.3,19.6,19.6
EOD/GM,2012-07-16 00:00:00.000,19.47,19.23,19.55,19.38
EOD/GM,2012-07-13 00:00:00.000,19.33,19.27,19.71,19.62
EOD/GM,2012-07-12 00:00:00.000,19.61,19.225,19.77,19.33
EOD/GM,2012-07-11 00:00:00.000,19.75,19.6,20.01,19.9
EOD/GM,2012-07-10 00:00:00.000,20.25,19.73,20.48,19.8
EOD/GM,2012-07-09 00:00:00.000,20.21,20.05,20.4,20.22
EOD/GM,2012-07-06 00:00:00.000,20.35,20.05,20.6,20.31
EOD/GM,2012-07-05 00:00:00.000,20.75,20.54,21.21,20.54
EOD/GM,2012-07-03 00:00:00.000,19.8,19.67,21.12,20.67
EOD/GM,2012-07-02 00:00:00.000,19.7,19.3,19.74,19.57
EOD/GM,2012-06-29 00:00:00.000,20,19.24,20,19.72
EOD/GM,2012-06-28 00:00:00.000,19.64,19.49,19.92,19.82
EOD/GM,2012-06-27 00:00:00.000,19.83,19.62,19.98,19.66
EOD/GM,2012-06-26 00:00:00.000,19.94,19.62,20.04,19.85
EOD/GM,2012-06-25 00:00:00.000,20.32,19.91,20.39,19.91
EOD/GM,2012-06-22 00:00:00.000,20.95,20.46,20.95,20.6
EOD/GM,2012-06-21 00:00:00.000,21.45,20.6,21.5,20.64
EOD/GM,2012-06-20 00:00:00.000,21.78,21.28,21.819,21.48
EOD/GM,2012-06-19 00:00:00.000,21.43,21.4,22,21.74
EOD/GM,2012-06-18 00:00:00.000,21.54,21.38,21.72,21.43
EOD/GM,2012-06-15 00:00:00.000,21.76,21.42,21.81,21.74
EOD/GM,2012-06-14 00:00:00.000,21.84,21.58,21.99,21.8
EOD/GM,2012-06-13 00:00:00.000,22.04,21.74,22.17,21.87
EOD/GM,2012-06-12 00:00:00.000,21.92,21.68,22.2,22.17
EOD/GM,2012-06-11 00:00:00.000,22.28,21.9,22.3,21.92
EOD/GM,2012-06-08 00:00:00.000,21.85,21.5,22.09,22.05
EOD/GM,2012-06-07 00:00:00.000,22.11,21.76,22.38,21.85
EOD/GM,2012-06-06 00:00:00.000,21.43,21.34,21.94,21.83
EOD/GM,2012-06-05 00:00:00.000,20.98,20.97,21.47,21.25
EOD/GM,2012-06-04 00:00:00.000,22.01,20.66,22.04,21.11
EOD/GM,2012-06-01 00:00:00.000,21.65,21.45,23.34,22.01
EOD/GM,2012-05-31 00:00:00.000,22.26,22,22.41,22.2
EOD/GM,2012-05-30 00:00:00.000,22.5,21.98,22.5,22.37
EOD/GM,2012-05-29 00:00:00.000,22.62,22.59,22.93,22.85
EOD/GM,2012-05-25 00:00:00.000,22.04,22,22.46,22.44
EOD/GM,2012-05-24 00:00:00.000,21.98,21.82,22.13,22.04
EOD/GM,2012-05-23 00:00:00.000,21.33,21.32,22.2,22.13
EOD/GM,2012-05-22 00:00:00.000,21.71,21.34,21.9,21.5
EOD/GM,2012-05-21 00:00:00.000,21.34,21.26,21.68,21.54
EOD/GM,2012-05-18 00:00:00.000,21.54,21.09,21.69,21.18
EOD/GM,2012-05-17 00:00:00.000,21.94,21.55,22.27,21.61
EOD/GM,2012-05-16 00:00:00.000,22.05,21.85,22.618,21.91
EOD/GM,2012-05-15 00:00:00.000,21.57,21.34,21.83,21.42
EOD/GM,2012-05-14 00:00:00.000,21.75,21.6,21.965,21.63
EOD/GM,2012-05-11 00:00:00.000,22,21.98,22.535,22
EOD/GM,2012-05-10 00:00:00.000,22.69,22.335,22.89,22.37
EOD/GM,2012-05-09 00:00:00.000,21.88,21.85,22.8,22.44
EOD/GM,2012-05-08 00:00:00.000,22.25,21.87,22.35,22.23
EOD/GM,2012-05-07 00:00:00.000,21.87,21.85,22.5,22.41
EOD/GM,2012-05-04 00:00:00.000,22.2,21.82,22.41,22.36
EOD/GM,2012-05-03 00:00:00.000,23.13,22.19,23.19,22.37
EOD/GM,2012-05-02 00:00:00.000,23.19,22.63,23.25,22.93
EOD/GM,2012-05-01 00:00:00.000,23.04,22.6,23.475,23.31
EOD/GM,2012-04-30 00:00:00.000,23.38,22.8,23.49,23
EOD/GM,2012-04-27 00:00:00.000,23.81,23.34,24.09,23.53
EOD/GM,2012-04-26 00:00:00.000,23.16,23.16,23.75,23.72
EOD/GM,2012-04-25 00:00:00.000,23.15,22.89,23.36,23.31
EOD/GM,2012-04-24 00:00:00.000,23.02,22.88,23.4,22.89
EOD/GM,2012-04-23 00:00:00.000,23.17,22.9,23.3,22.95
EOD/GM,2012-04-20 00:00:00.000,24.06,23.52,24.06,23.6
EOD/GM,2012-04-19 00:00:00.000,24.09,23.87,24.87,24.01
EOD/GM,2012-04-18 00:00:00.000,23.87,23.75,24.29,24.15
EOD/GM,2012-04-17 00:00:00.000,23.59,23.55,24.54,24.04
EOD/GM,2012-04-16 00:00:00.000,23.78,23.355,23.93,23.42
EOD/GM,2012-04-13 00:00:00.000,24.22,23.62,24.29,23.8
EOD/GM,2012-04-12 00:00:00.000,24.05,24,24.49,24.3
EOD/GM,2012-04-11 00:00:00.000,23.84,23.82,24.28,24.03
EOD/GM,2012-04-10 00:00:00.000,24.11,23.29,24.14,23.71
EOD/GM,2012-04-09 00:00:00.000,24.22,24.03,24.4,24.2
EOD/GM,2012-04-05 00:00:00.000,24.99,24.61,25.18,24.81
EOD/GM,2012-04-04 00:00:00.000,25.1,24.9,25.4,25.1
EOD/GM,2012-04-03 00:00:00.000,26.64,25.27,27.03,25.54
EOD/GM,2012-04-02 00:00:00.000,26.03,25.98,26.91,26.76
EOD/GM,2012-03-30 00:00:00.000,25.49,25.1097,25.78,25.65
EOD/GM,2012-03-29 00:00:00.000,25.02,24.94,25.37,25.31
EOD/GM,2012-03-28 00:00:00.000,25.41,25.02,25.48,25.15
EOD/GM,2012-03-27 00:00:00.000,25.42,25.34,25.85,25.35
EOD/GM,2012-03-26 00:00:00.000,25.23,25.14,25.63,25.58
EOD/GM,2012-03-23 00:00:00.000,25.04,24.77,25.32,25.17
EOD/GM,2012-03-22 00:00:00.000,25.01,24.87,25.26,25.05
EOD/GM,2012-03-21 00:00:00.000,25.17,25.1,25.49,25.29
EOD/GM,2012-03-20 00:00:00.000,25.1,24.6,25.42,25.09
EOD/GM,2012-03-19 00:00:00.000,25.5,25.24,25.7,25.39
EOD/GM,2012-03-16 00:00:00.000,26.07,25.26,26.07,25.57
EOD/GM,2012-03-15 00:00:00.000,26.37,25.88,26.58,26.05
EOD/GM,2012-03-14 00:00:00.000,26.13,26,26.59,26.32
EOD/GM,2012-03-13 00:00:00.000,25.48,25.33,26.1,26.07
EOD/GM,2012-03-12 00:00:00.000,25.62,25.15,25.71,25.39
EOD/GM,2012-03-09 00:00:00.000,25.7,25.39,25.82,25.62
EOD/GM,2012-03-08 00:00:00.000,25.37,25.1,25.59,25.4501
EOD/GM,2012-03-07 00:00:00.000,24.75,24.75,25.21,24.88
EOD/GM,2012-03-06 00:00:00.000,25.31,24.381,25.34,24.58
EOD/GM,2012-03-05 00:00:00.000,26.27,25.8,26.4,26
EOD/GM,2012-03-02 00:00:00.000,26.55,26.36,26.75,26.45
EOD/GM,2012-03-01 00:00:00.000,26.19,26.15,26.8,26.47
EOD/GM,2012-02-29 00:00:00.000,26.07,25.92,26.55,26.02
EOD/GM,2012-02-28 00:00:00.000,26.49,26.1,26.53,26.14
EOD/GM,2012-02-27 00:00:00.000,26.07,25.565,26.55,26.46
EOD/GM,2012-02-24 00:00:00.000,26.9,26.06,26.95,26.07
EOD/GM,2012-02-23 00:00:00.000,26.69,26.26,27.265,26.79
EOD/GM,2012-02-22 00:00:00.000,27.08,26.53,27.13,26.55
EOD/GM,2012-02-21 00:00:00.000,27.3,26.99,27.545,27.06
EOD/GM,2012-02-17 00:00:00.000,27.17,27.01,27.68,27.34
EOD/GM,2012-02-16 00:00:00.000,25.29,25.27,27.26,27.17
EOD/GM,2012-02-15 00:00:00.000,25.73,24.9,25.7541,24.93
EOD/GM,2012-02-14 00:00:00.000,25.21,25,25.45,25.4
EOD/GM,2012-02-13 00:00:00.000,26,25.21,26,25.34
EOD/GM,2012-02-10 00:00:00.000,25.48,25.25,25.52,25.5
EOD/GM,2012-02-09 00:00:00.000,25.96,25.5,26.22,25.74
EOD/GM,2012-02-08 00:00:00.000,26.31,25.58,26.42,25.75
EOD/GM,2012-02-07 00:00:00.000,26.62,26.15,26.62,26.22
EOD/GM,2012-02-06 00:00:00.000,26.47,25.95,26.83,26.7
EOD/GM,2012-02-03 00:00:00.000,25,24.79,26.44,26.18
EOD/GM,2012-02-02 00:00:00.000,24.65,24.3,24.69,24.31
EOD/GM,2012-02-01 00:00:00.000,24.33,24.07,24.58,24.37
EOD/GM,2012-01-31 00:00:00.000,24.53,23.95,24.59,24.02
EOD/GM,2012-01-30 00:00:00.000,24.06,23.95,24.57,24.23
EOD/GM,2012-01-27 00:00:00.000,23.8,23.33,24.54,24.37
EOD/GM,2012-01-26 00:00:00.000,25.1,24.6,25.5,24.72
EOD/GM,2012-01-25 00:00:00.000,24.89,24.38,25.01,24.92
EOD/GM,2012-01-24 00:00:00.000,24.84,24.5,24.93,24.79
EOD/GM,2012-01-23 00:00:00.000,25.14,24.79,25.25,24.92
EOD/GM,2012-01-20 00:00:00.000,24.93,24.84,25.11,25
EOD/GM,2012-01-19 00:00:00.000,24.69,24.45,24.98,24.82
EOD/GM,2012-01-18 00:00:00.000,24.27,24.02,24.58,24.51
EOD/GM,2012-01-17 00:00:00.000,24.6,24.165,24.68,24.2
