Symbol,Interim_Buffer_Date,Interim_Open,Interim_Low,Interim_High,Interim_Close
EOD/GM,2012-01-13 00:00:00.000,24.27,23.91,24.65,24.29
EOD/GM,2012-01-12 00:00:00.000,24.35,23.76,24.82,24.67
EOD/GM,2012-01-11 00:00:00.000,23.37,23.34,24.6399,24.47
EOD/GM,2012-01-10 00:00:00.000,23.22,22.775,23.4,23.24
EOD/GM,2012-01-09 00:00:00.000,23.2,22.7,23.43,22.84
EOD/GM,2012-01-06 00:00:00.000,22.26,22.24,23.03,22.92
EOD/GM,2012-01-05 00:00:00.000,21.1,20.96,22.29,22.17
EOD/GM,2012-01-04 00:00:00.000,21.05,20.75,21.37,21.15
EOD/GM,2012-01-03 00:00:00.000,20.83,20.75,21.18,21.05
EOD/GM,2011-12-30 00:00:00.000,20.12,20.05,20.37,20.27
EOD/GM,2011-12-29 00:00:00.000,19.85,19.71,20.25,20.21
EOD/GM,2011-12-28 00:00:00.000,20.08,19.76,20.13,19.86
EOD/GM,2011-12-27 00:00:00.000,20.43,20.08,20.43,20.09
EOD/GM,2011-12-23 00:00:00.000,20.81,20.45,20.89,20.5
EOD/GM,2011-12-22 00:00:00.000,20.25,20.17,20.85,20.7
EOD/GM,2011-12-21 00:00:00.000,19.74,19.58,20.435,20.32
EOD/GM,2011-12-20 00:00:00.000,19.42,19.35,19.9,19.69
EOD/GM,2011-12-19 00:00:00.000,20.12,19,20.23,19.05
EOD/GM,2011-12-16 00:00:00.000,20.16,19.97,20.52,20.15
EOD/GM,2011-12-15 00:00:00.000,19.76,19.51,20.215,20.1
EOD/GM,2011-12-14 00:00:00.000,19.95,19.42,20.01,19.47
EOD/GM,2011-12-13 00:00:00.000,20.96,19.95,21,20.11
EOD/GM,2011-12-12 00:00:00.000,20.66,20.56,20.9,20.8
EOD/GM,2011-12-09 00:00:00.000,21.09,21.06,21.4,21.15
EOD/GM,2011-12-08 00:00:00.000,21.76,20.85,21.76,20.98
EOD/GM,2011-12-07 00:00:00.000,21.62,21.48,22.11,21.94
EOD/GM,2011-12-06 00:00:00.000,21.6,21.28,21.875,21.68
EOD/GM,2011-12-05 00:00:00.000,21.52,21.43,21.99,21.59
EOD/GM,2011-12-02 00:00:00.000,21.35,21.13,21.73,21.28
EOD/GM,2011-12-01 00:00:00.000,21.24,20.93,21.77,20.96
EOD/GM,2011-11-30 00:00:00.000,21.02,20.94,21.31,21.29
EOD/GM,2011-11-29 00:00:00.000,20.73,20.3,20.85,20.31
EOD/GM,2011-11-28 00:00:00.000,20.95,20.65,21.43,20.74
EOD/GM,2011-11-25 00:00:00.000,20.22,20.21,20.71,20.34
EOD/GM,2011-11-23 00:00:00.000,20.48,20.06,20.69,20.24
EOD/GM,2011-11-22 00:00:00.000,20.92,20.7,21.12,20.73
EOD/GM,2011-11-21 00:00:00.000,21.1,20.54,21.18,21.05
EOD/GM,2011-11-18 00:00:00.000,22.01,21.62,22.18,21.68
EOD/GM,2011-11-17 00:00:00.000,22.72,21.56,22.75,21.79
EOD/GM,2011-11-16 00:00:00.000,23.24,22.62,23.35,22.65
EOD/GM,2011-11-15 00:00:00.000,22.81,22.6,23.53,23.35
EOD/GM,2011-11-14 00:00:00.000,22.56,22.51,23.29,22.99
EOD/GM,2011-11-11 00:00:00.000,22.95,22.22,23.1,22.51
EOD/GM,2011-11-10 00:00:00.000,22.44,21.93,22.85,22.7
EOD/GM,2011-11-09 00:00:00.000,23.07,22.15,23.57,22.31
EOD/GM,2011-11-08 00:00:00.000,24.2,23.98,25.17,25.04
EOD/GM,2011-11-07 00:00:00.000,23.93,23.52,24.15,24.01
EOD/GM,2011-11-04 00:00:00.000,23.89,23.31,23.92,23.61
EOD/GM,2011-11-03 00:00:00.000,23.82,22.76,24.115,24.03
EOD/GM,2011-11-02 00:00:00.000,23.7,22.92,23.73,23.2
EOD/GM,2011-11-01 00:00:00.000,24.82,23.25,24.9,23.33
EOD/GM,2011-10-31 00:00:00.000,25.92,25.61,26.16,25.85
EOD/GM,2011-10-28 00:00:00.000,26.22,26,26.55,26.45
EOD/GM,2011-10-27 00:00:00.000,25.87,25.2,26.47,26.06
EOD/GM,2011-10-26 00:00:00.000,25.02,24.69,25.28,24.99
EOD/GM,2011-10-25 00:00:00.000,24.86,24.16,25.19,24.86
EOD/GM,2011-10-24 00:00:00.000,24.28,24.25,25.24,24.98
EOD/GM,2011-10-21 00:00:00.000,23.4,23.2,24.38,24.35
EOD/GM,2011-10-20 00:00:00.000,23.02,22.51,23.18,22.96
EOD/GM,2011-10-19 00:00:00.000,23.52,22.96,23.55,23.09
EOD/GM,2011-10-18 00:00:00.000,23.19,22.77,23.87,23.54
EOD/GM,2011-10-17 00:00:00.000,24.17,23.15,24.19,23.18
EOD/GM,2011-10-14 00:00:00.000,23.68,23.36,24.16,24.16
EOD/GM,2011-10-13 00:00:00.000,23.38,22.5,23.38,23.15
EOD/GM,2011-10-12 00:00:00.000,22.94,22.86,23.9695,23.41
EOD/GM,2011-10-11 00:00:00.000,22.43,22.28,22.69,22.5
EOD/GM,2011-10-10 00:00:00.000,22.51,22.36,22.965,22.62
EOD/GM,2011-10-07 00:00:00.000,22.58,21.82,22.93,22.01
EOD/GM,2011-10-06 00:00:00.000,22.3,21.75,22.6,22.35
EOD/GM,2011-10-05 00:00:00.000,21.33,20.76,22.29,22.27
EOD/GM,2011-10-04 00:00:00.000,19.45,19.05,21.46,21.42
EOD/GM,2011-10-03 00:00:00.000,20.13,19.65,20.9,19.73
EOD/GM,2011-09-30 00:00:00.000,20.44,20.1,20.5,20.18
EOD/GM,2011-09-29 00:00:00.000,20.72,20.115,20.97,20.76
EOD/GM,2011-09-28 00:00:00.000,21.2,20.37,21.44,20.41
EOD/GM,2011-09-27 00:00:00.000,21.6,21.08,21.8295,21.19
EOD/GM,2011-09-26 00:00:00.000,21.315,20.53,21.44,21.08
EOD/GM,2011-09-23 00:00:00.000,19.77,19.77,21.28,21
EOD/GM,2011-09-22 00:00:00.000,20.59,20.04,20.99,20.24
EOD/GM,2011-09-21 00:00:00.000,22.39,21.22,22.7,21.28
EOD/GM,2011-09-20 00:00:00.000,23.05,22.42,23.1,22.43
EOD/GM,2011-09-19 00:00:00.000,22.15,22.05,23.17,23.05
EOD/GM,2011-09-16 00:00:00.000,22.68,22.34,22.77,22.61
EOD/GM,2011-09-15 00:00:00.000,22.59,22.15,22.79,22.7
EOD/GM,2011-09-14 00:00:00.000,22.22,21.62,22.49,22.18
EOD/GM,2011-09-13 00:00:00.000,21.87,21.5,22.33,22
EOD/GM,2011-09-12 00:00:00.000,21.38,21,21.95,21.87
EOD/GM,2011-09-09 00:00:00.000,22.36,21.47,22.45,21.76
EOD/GM,2011-09-08 00:00:00.000,22.79,22.24,23.13,22.48
EOD/GM,2011-09-07 00:00:00.000,21.82,21.82,23.04,22.86
EOD/GM,2011-09-06 00:00:00.000,21.36,20.88,21.58,21.44
EOD/GM,2011-09-02 00:00:00.000,22.41,21.73,22.55,22.07
EOD/GM,2011-09-01 00:00:00.000,24.09,22.905,24.25,23.03
EOD/GM,2011-08-31 00:00:00.000,23.87,23.83,24.49,24.03
EOD/GM,2011-08-30 00:00:00.000,23.46,23.05,23.74,23.58
EOD/GM,2011-08-29 00:00:00.000,23.3,23.27,23.96,23.79
EOD/GM,2011-08-26 00:00:00.000,22.2,21.8,23.08,22.87
EOD/GM,2011-08-25 00:00:00.000,22.49,22.1,22.74,22.3
EOD/GM,2011-08-24 00:00:00.000,21.89,21.57,22.39,22.37
EOD/GM,2011-08-23 00:00:00.000,21.78,21.21,22.06,22.06
EOD/GM,2011-08-22 00:00:00.000,22.54,21.18,22.72,21.71
EOD/GM,2011-08-19 00:00:00.000,23.25,21.71,23.44,22.16
EOD/GM,2011-08-18 00:00:00.000,23.99,23.27,24.08,23.6
EOD/GM,2011-08-17 00:00:00.000,26,24.9,26.09,24.94
EOD/GM,2011-08-16 00:00:00.000,26.22,25.69,26.69,25.83
EOD/GM,2011-08-15 00:00:00.000,26.03,25.79,26.54,26.42
EOD/GM,2011-08-12 00:00:00.000,26.3,25.49,26.5,25.75
EOD/GM,2011-08-11 00:00:00.000,24.11,24.11,26.17,25.81
EOD/GM,2011-08-10 00:00:00.000,24.66,23.83,25,23.92
EOD/GM,2011-08-09 00:00:00.000,25.09,24,25.56,25.54
EOD/GM,2011-08-08 00:00:00.000,24.61,23.79,25.35,24.57
EOD/GM,2011-08-05 00:00:00.000,26.07,24.49,26.46,26.31
EOD/GM,2011-08-04 00:00:00.000,27.16,25.71,27.2,25.99
EOD/GM,2011-08-03 00:00:00.000,27.03,26.13,27.17,27.17
EOD/GM,2011-08-02 00:00:00.000,27.75,27.02,28.09,27.05
EOD/GM,2011-08-01 00:00:00.000,28.88,27.7,28.88,28.07
EOD/GM,2011-07-29 00:00:00.000,27.62,27.31,28.1,27.68
EOD/GM,2011-07-28 00:00:00.000,28.22,28.02,28.9,28.1
EOD/GM,2011-07-27 00:00:00.000,28.9,28.03,29,28.14
EOD/GM,2011-07-26 00:00:00.000,29.67,28.96,29.7,29.09
EOD/GM,2011-07-25 00:00:00.000,29.53,29.39,29.84,29.5
EOD/GM,2011-07-22 00:00:00.000,29.97,29.88,30.29,30.1
EOD/GM,2011-07-21 00:00:00.000,29.39,29.16,30.02,29.96
EOD/GM,2011-07-20 00:00:00.000,29.45,29.05,29.48,29.24
EOD/GM,2011-07-19 00:00:00.000,29.2,28.76,29.49,29.33
EOD/GM,2011-07-18 00:00:00.000,29.57,28.62,29.65,29.1
EOD/GM,2011-07-15 00:00:00.000,30.39,29.515,30.62,29.76
EOD/GM,2011-07-14 00:00:00.000,30.85,30.03,30.97,30.1
EOD/GM,2011-07-13 00:00:00.000,30.87,30.61,31.3,30.75
EOD/GM,2011-07-12 00:00:00.000,30.24,30.02,30.94,30.68
EOD/GM,2011-07-11 00:00:00.000,30.98,30.55,31.2,30.75
EOD/GM,2011-07-08 00:00:00.000,31.25,31.16,31.7,31.58
EOD/GM,2011-07-07 00:00:00.000,31.79,31.65,32.08,31.8
EOD/GM,2011-07-06 00:00:00.000,31.37,31.09,31.68,31.19
EOD/GM,2011-07-05 00:00:00.000,30.87,30.58,31.36,30.86
EOD/GM,2011-07-01 00:00:00.000,30.35,29.92,30.86,30.58
EOD/GM,2011-06-30 00:00:00.000,30.3,30.22,30.56,30.36
EOD/GM,2011-06-29 00:00:00.000,30.79,30.25,30.79,30.3
EOD/GM,2011-06-28 00:00:00.000,30.21,30.18,30.79,30.5
EOD/GM,2011-06-27 00:00:00.000,29.79,29.6,30.46,30.26
EOD/GM,2011-06-24 00:00:00.000,30.15,29.66,30.3,29.92
EOD/GM,2011-06-23 00:00:00.000,29.53,29.32,30.2,30.14
EOD/GM,2011-06-22 00:00:00.000,29.62,29.5,30.18,29.97
EOD/GM,2011-06-21 00:00:00.000,29.51,29.43,30,29.59
EOD/GM,2011-06-20 00:00:00.000,28.87,28.77,29.595,29.52
EOD/GM,2011-06-17 00:00:00.000,28.73,28.57,29.06,29
EOD/GM,2011-06-16 00:00:00.000,28.7,28.165,28.99,28.59
EOD/GM,2011-06-15 00:00:00.000,28.77,28.64,29.11,28.95
EOD/GM,2011-06-14 00:00:00.000,28.92,28.86,29.49,29.11
EOD/GM,2011-06-13 00:00:00.000,28.9,28.29,29.08,28.59
EOD/GM,2011-06-10 00:00:00.000,29.3,28.65,29.3,28.85
EOD/GM,2011-06-09 00:00:00.000,29.2,28.91,29.58,29.45
EOD/GM,2011-06-08 00:00:00.000,28.52,28.4,29.34,28.86
EOD/GM,2011-06-07 00:00:00.000,28.89,28.39,29.04,28.78
EOD/GM,2011-06-06 00:00:00.000,29.02,28.55,29.4106,28.56
EOD/GM,2011-06-03 00:00:00.000,29.28,28.9,29.56,29.12
EOD/GM,2011-06-02 00:00:00.000,30.33,29.4,30.56,29.6
EOD/GM,2011-06-01 00:00:00.000,31.7,30.15,31.7,30.23
EOD/GM,2011-05-31 00:00:00.000,31.44,31.13,31.87,31.81
EOD/GM,2011-05-27 00:00:00.000,30.77,30.59,31.48,31.28
EOD/GM,2011-05-26 00:00:00.000,31.08,30.52,31.1,30.68
EOD/GM,2011-05-25 00:00:00.000,30.56,30.5,31.38,31.27
EOD/GM,2011-05-24 00:00:00.000,31.13,30.5,31.2,30.83
EOD/GM,2011-05-23 00:00:00.000,30.68,30.5,31.16,30.96
EOD/GM,2011-05-20 00:00:00.000,31.36,31.1,31.5,31.18
EOD/GM,2011-05-19 00:00:00.000,31.53,31.31,31.79,31.47
EOD/GM,2011-05-18 00:00:00.000,31.07,31,31.62,31.52
EOD/GM,2011-05-17 00:00:00.000,31.06,30.83,31.38,31.1
EOD/GM,2011-05-16 00:00:00.000,31.25,31.08,31.5,31.1
EOD/GM,2011-05-13 00:00:00.000,31.46,30.85,31.54,31.07
EOD/GM,2011-05-12 00:00:00.000,31.07,30.93,31.6,31.42
EOD/GM,2011-05-11 00:00:00.000,31.57,31.11,31.8629,31.3
EOD/GM,2011-05-10 00:00:00.000,31.47,31.33,31.64,31.61
EOD/GM,2011-05-09 00:00:00.000,31.74,31.36,32.065,31.39
EOD/GM,2011-05-06 00:00:00.000,32.5,31.84,32.6,31.91
EOD/GM,2011-05-05 00:00:00.000,32.06,31.49,32.68,32.02
EOD/GM,2011-05-04 00:00:00.000,33.16,32.71,33.47,33.04
EOD/GM,2011-05-03 00:00:00.000,32.38,32.36,33.2,32.99
EOD/GM,2011-05-02 00:00:00.000,32.41,31.92,32.5,32.18
EOD/GM,2011-04-29 00:00:00.000,31.99,31.91,32.58,32.09
EOD/GM,2011-04-28 00:00:00.000,31.76,31.48,32.095,31.91
EOD/GM,2011-04-27 00:00:00.000,31.47,31.28,31.79,31.78
EOD/GM,2011-04-26 00:00:00.000,31.39,30.96,31.51,31.27
EOD/GM,2011-04-25 00:00:00.000,31,30.32,31.19,31.14
EOD/GM,2011-04-21 00:00:00.000,30.05,30.01,31,30.95
EOD/GM,2011-04-20 00:00:00.000,29.76,29.42,30.38,29.93
EOD/GM,2011-04-19 00:00:00.000,29.81,29.17,29.91,29.59
EOD/GM,2011-04-18 00:00:00.000,30.06,29.9,30.34,29.97
EOD/GM,2011-04-15 00:00:00.000,30.59,30.18,30.72,30.24
EOD/GM,2011-04-14 00:00:00.000,30.65,30.35,30.86,30.58
EOD/GM,2011-04-13 00:00:00.000,31.23,30.59,31.32,30.86
EOD/GM,2011-04-12 00:00:00.000,30.4,30.1,31.34,31.15
EOD/GM,2011-04-11 00:00:00.000,31.34,30.55,31.45,30.77
EOD/GM,2011-04-08 00:00:00.000,32.4,31.325,32.75,31.52
EOD/GM,2011-04-07 00:00:00.000,32.84,32.07,32.84,32.31
EOD/GM,2011-04-06 00:00:00.000,33,32.52,33.28,32.87
EOD/GM,2011-04-05 00:00:00.000,32.32,32.1,32.87,32.87
EOD/GM,2011-04-04 00:00:00.000,32.5,32.2,32.72,32.39
EOD/GM,2011-04-01 00:00:00.000,31.39,30.84,32.63,32.41
EOD/GM,2011-03-31 00:00:00.000,31.4,31,31.55,31.03
EOD/GM,2011-03-30 00:00:00.000,31.16,31.04,31.64,31.55
EOD/GM,2011-03-29 00:00:00.000,30.93,30.68,31.17,31.1
EOD/GM,2011-03-28 00:00:00.000,31.58,30.85,31.58,30.85
EOD/GM,2011-03-25 00:00:00.000,31.49,31.09,31.7,31.47
EOD/GM,2011-03-24 00:00:00.000,31.32,31.24,31.6,31.39
EOD/GM,2011-03-23 00:00:00.000,30.6,30.2,31.28,31.16
EOD/GM,2011-03-22 00:00:00.000,31.28,30.51,31.35,30.74
EOD/GM,2011-03-21 00:00:00.000,32.24,31.23,32.3,31.28
EOD/GM,2011-03-18 00:00:00.000,31.74,31.4202,31.95,31.85
EOD/GM,2011-03-17 00:00:00.000,32.18,31.33,32.39,31.44
EOD/GM,2011-03-16 00:00:00.000,32.42,31.4,32.53,31.78
EOD/GM,2011-03-15 00:00:00.000,30.98,30.65,32.49,32.35
EOD/GM,2011-03-14 00:00:00.000,32.14,31.43,32.3,31.59
EOD/GM,2011-03-11 00:00:00.000,31.25,31.24,32.055,31.93
EOD/GM,2011-03-10 00:00:00.000,31.47,30.95,31.7768,31.42
EOD/GM,2011-03-09 00:00:00.000,32.74,32.1,32.7586,32.25
EOD/GM,2011-03-08 00:00:00.000,31.74,31.69,32.82,32.72
EOD/GM,2011-03-07 00:00:00.000,32.35,31.52,32.5,31.7
EOD/GM,2011-03-04 00:00:00.000,33.07,32.01,33.079,32.39
EOD/GM,2011-03-03 00:00:00.000,33.03,32.65,33.17,33.03
EOD/GM,2011-03-02 00:00:00.000,32.9,32.59,33.17,32.88
EOD/GM,2011-03-01 00:00:00.000,33.69,32.4295,33.75,32.95
EOD/GM,2011-02-28 00:00:00.000,33.49,32.86,33.74,33.53
EOD/GM,2011-02-25 00:00:00.000,33.67,33.05,34.2,33.25
EOD/GM,2011-02-24 00:00:00.000,34.9,32.05,35,33.02
EOD/GM,2011-02-23 00:00:00.000,35.85,33.8,35.94,34.59
EOD/GM,2011-02-22 00:00:00.000,35.86,35.45,36.15,35.77
EOD/GM,2011-02-18 00:00:00.000,36.42,36.38,36.76,36.51
EOD/GM,2011-02-17 00:00:00.000,36.55,36.3,36.7,36.37
EOD/GM,2011-02-16 00:00:00.000,36.11,36.02,36.84,36.75
EOD/GM,2011-02-15 00:00:00.000,36.19,35.8,36.41,36.11
EOD/GM,2011-02-14 00:00:00.000,36.55,35.47,36.56,36.29
EOD/GM,2011-02-11 00:00:00.000,35.76,35.55,36.57,36.45
EOD/GM,2011-02-10 00:00:00.000,36.17,35.52,36.64,35.88
EOD/GM,2011-02-09 00:00:00.000,36.82,36.28,36.91,36.41
EOD/GM,2011-02-08 00:00:00.000,36.97,36.4,37.05,36.89
EOD/GM,2011-02-07 00:00:00.000,36.95,36.61,37.09,36.7
EOD/GM,2011-02-04 00:00:00.000,36.25,35.89,36.73,36.59
EOD/GM,2011-02-03 00:00:00.000,35.97,35.13,36.06,36.06
EOD/GM,2011-02-02 00:00:00.000,36.46,35.58,36.56,35.68
EOD/GM,2011-02-01 00:00:00.000,36.93,36.13,37.23,36.45
EOD/GM,2011-01-31 00:00:00.000,36.89,35.89,37.05,36.49
EOD/GM,2011-01-28 00:00:00.000,38,36.01,38.02,36.6
EOD/GM,2011-01-27 00:00:00.000,38.2,38.03,38.95,38.67
EOD/GM,2011-01-26 00:00:00.000,38.75,37.86,38.91,37.89
EOD/GM,2011-01-25 00:00:00.000,37.85,37.71,38.49,38.4
EOD/GM,2011-01-24 00:00:00.000,37.71,37.03,37.8601,37.64
EOD/GM,2011-01-21 00:00:00.000,37.33,36.82,37.85,37.24
EOD/GM,2011-01-20 00:00:00.000,37.11,36.27,37.29,37.18
EOD/GM,2011-01-19 00:00:00.000,37.78,37.26,37.9275,37.4
EOD/GM,2011-01-18 00:00:00.000,38.05,37.32,38.33,38.03
EOD/GM,2011-01-14 00:00:00.000,38.18,38.04,38.47,38.2
EOD/GM,2011-01-13 00:00:00.000,38.66,38.11,38.71,38.27
EOD/GM,2011-01-12 00:00:00.000,38.95,38.37,39.37,38.62
EOD/GM,2011-01-11 00:00:00.000,38.66,38.51,39.43,38.75
EOD/GM,2011-01-10 00:00:00.000,39.34,38.44,39.36,38.56
EOD/GM,2011-01-07 00:00:00.000,38.84,38.51,39.33,38.98
EOD/GM,2011-01-06 00:00:00.000,38.24,38.07,39.48,38.9
EOD/GM,2011-01-05 00:00:00.000,37.47,37.47,38.3,38.07
EOD/GM,2011-01-04 00:00:00.000,37.1,36.68,37.99,37.9
EOD/GM,2011-01-03 00:00:00.000,37.32,37.03,38,37.06
EOD/GM,2010-12-31 00:00:00.000,36.84,36.57,36.96,36.86
EOD/GM,2010-12-30 00:00:00.000,36.1,36.02,36.98,36.82
EOD/GM,2010-12-29 00:00:00.000,35.47,35.25,36.3,36.02
EOD/GM,2010-12-28 00:00:00.000,35.38,35.07,35.67,35.32
EOD/GM,2010-12-27 00:00:00.000,34.41,34.19,34.89,34.6
EOD/GM,2010-12-23 00:00:00.000,34.67,34.62,35.52,34.81
EOD/GM,2010-12-22 00:00:00.000,33.72,33.53,34.95,34.92
EOD/GM,2010-12-21 00:00:00.000,33.86,33.72,33.94,33.85
EOD/GM,2010-12-20 00:00:00.000,33.91,33.74,34.05,33.76
EOD/GM,2010-12-17 00:00:00.000,33.53,33.19,34,34
EOD/GM,2010-12-16 00:00:00.000,33.57,33.56,33.86,33.61
EOD/GM,2010-12-15 00:00:00.000,33.81,33.61,34.01,33.61
EOD/GM,2010-12-14 00:00:00.000,33.73,33.45,33.92,33.89
EOD/GM,2010-12-13 00:00:00.000,33.96,33.7,34.05,33.8
EOD/GM,2010-12-10 00:00:00.000,33.85,33.53,33.99,33.81
EOD/GM,2010-12-09 00:00:00.000,34.36,33.62,34.43,33.74
EOD/GM,2010-12-08 00:00:00.000,34.61,34.33,34.73,34.45
EOD/GM,2010-12-07 00:00:00.000,34.75,34.46,34.89,34.68
EOD/GM,2010-12-06 00:00:00.000,34.48,34.41,34.78,34.48
EOD/GM,2010-12-03 00:00:00.000,34.55,33.97,34.6,34.55
EOD/GM,2010-12-02 00:00:00.000,34.92,34.51,34.98,34.68
EOD/GM,2010-12-01 00:00:00.000,34.65,34.42,34.95,34.78
EOD/GM,2010-11-30 00:00:00.000,33.53,33.36,34.25,34.2
EOD/GM,2010-11-29 00:00:00.000,33.8,33.07,33.81,33.8
EOD/GM,2010-11-26 00:00:00.000,33.41,33.21,33.81,33.8
EOD/GM,2010-11-24 00:00:00.000,33.73,33.22,33.8,33.48
EOD/GM,2010-11-23 00:00:00.000,33.95,33.19,33.99,33.25
EOD/GM,2010-11-22 00:00:00.000,34.2,33.81,34.48,34.08
EOD/GM,2010-11-19 00:00:00.000,34.15,33.11,34.5,34.26
EOD/GM,2010-11-18 00:00:00.000,35,33.89,35.99,34.19

